   1.1027500e-02   3.4524550e-01   2.1055695e-01   3.4665084e+00   2.7788893e+00
   1.1528750e-02   3.3856669e-01   2.2882772e-01   3.7066656e+00   2.6502674e+00
   1.2030000e-02   3.2187391e-01   2.2201751e-01   3.7181298e+00   2.7238436e+00
   1.2531250e-02   3.3043771e-01   2.0551283e-01   3.8520187e+00   2.6720501e+00
   1.3032500e-02   3.3969178e-01   2.0642009e-01   4.2902370e+00   2.4359938e+00
   1.3533750e-02   3.3057982e-01   2.2398363e-01   4.9047031e+00   2.4303511e+00
   1.4035000e-02   3.3479865e-01   2.3590969e-01   5.5127806e+00   2.5437999e+00
   1.4536250e-02   3.3841310e-01   2.3195625e-01   6.0924324e+00   2.6343857e+00
   1.5037500e-02   3.3646091e-01   2.3079288e-01   6.5244933e+00   2.8065374e+00
   1.5538750e-02   3.4806211e-01   2.2427872e-01   7.0564464e+00   3.2042185e+00
   1.6040000e-02   3.5592513e-01   2.1784946e-01   7.4081028e+00   3.5024929e+00
   1.6541250e-02   3.5227490e-01   2.2681291e-01   7.6374633e+00   3.8043329e+00
   1.7042500e-02   3.7554330e-01   2.1283560e-01   7.7797638e+00   4.3384211e+00
   1.7543750e-02   3.9466747e-01   2.2130364e-01   7.6674104e+00   4.4726143e+00
   1.8045000e-02   3.7547319e-01   2.4633120e-01   7.7260009e+00   4.5913277e+00
   1.8546250e-02   3.6352659e-01   2.3469233e-01   7.7020152e+00   4.9591937e+00
   1.9047500e-02   3.7767499e-01   2.2175179e-01   7.4571742e+00   5.1781919e+00
   1.9548750e-02   3.8203835e-01   2.3899391e-01   7.4129084e+00   5.1811775e+00
   2.0050000e-02   3.8329953e-01   2.4555566e-01   7.4595120e+00   4.9643204e+00
   2.0551250e-02   3.9124666e-01   2.3557145e-01   7.4208227e+00   4.6269951e+00
   2.1052500e-02   3.8717787e-01   2.3798477e-01   7.5208818e+00   4.3090692e+00
   2.1553750e-02   4.0148336e-01   2.4547056e-01   7.6592663e+00   3.8131831e+00
   2.2055000e-02   4.0156318e-01   2.4078265e-01   7.6741599e+00   3.3390329e+00
   2.2556250e-02   3.9999227e-01   2.5079375e-01   7.6904652e+00   3.0063232e+00
   2.3057500e-02   4.1297254e-01   2.7144352e-01   7.7509113e+00   2.5932311e+00
   2.3558750e-02   4.1231776e-01   2.5468062e-01   7.6837215e+00   2.3808498e+00
   2.4060000e-02   4.2498374e-01   2.3145043e-01   7.6459772e+00   1.8717321e+00
   2.4561250e-02   4.2473335e-01   2.3342011e-01   7.8009290e+00   1.4186991e+00
   2.5062500e-02   4.1984002e-01   2.4868441e-01   7.8519334e+00   1.2500028e+00
   2.5563750e-02   4.3361518e-01   2.5220147e-01   7.8651493e+00   9.8036219e-01
   2.6065000e-02   4.3295716e-01   2.4888235e-01   8.0744585e+00   8.4558974e-01
   2.6566250e-02   4.2973513e-01   2.5472433e-01   8.2486622e+00   1.1444165e+00
   2.7067500e-02   4.3958026e-01   2.5323392e-01   8.4722603e+00   1.5908712e+00
   2.7568750e-02   4.4553351e-01   2.4476392e-01   8.9909128e+00   1.9288931e+00
   2.8070000e-02   4.4672306e-01   2.4740560e-01   9.4820941e+00   2.4679757e+00
   2.8571250e-02   4.4697958e-01   2.5551648e-01   1.0035358e+01   2.8329092e+00
   2.9072500e-02   4.5061267e-01   2.4890814e-01   1.0731376e+01   2.7739302e+00
   2.9573750e-02   4.6440559e-01   2.5041461e-01   1.1206847e+01   2.8510209e+00
   3.0075000e-02   4.7274539e-01   2.5351249e-01   1.1543849e+01   3.0599663e+00
   3.0576250e-02   4.7554494e-01   2.4167579e-01   1.1830182e+01   2.9682183e+00
   3.1077500e-02   4.7844979e-01   2.4063842e-01   1.2245961e+01   2.9963395e+00
   3.1578750e-02   4.9320668e-01   2.5200560e-01   1.2558176e+01   3.1186721e+00
   3.2080000e-02   5.0756507e-01   2.4771045e-01   1.2625059e+01   3.1305165e+00
   3.2581250e-02   5.0118274e-01   2.4592910e-01   1.2521483e+01   3.3671722e+00
   3.3082500e-02   4.9980236e-01   2.5186683e-01   1.2413465e+01   3.8673532e+00
   3.3583750e-02   5.1757890e-01   2.5432768e-01   1.2248979e+01   4.3566650e+00
   3.4085000e-02   5.3358955e-01   2.5966996e-01   1.2023392e+01   4.9603858e+00
   3.4586250e-02   5.3397893e-01   2.5282617e-01   1.1948373e+01   5.6677742e+00
   3.5087500e-02   5.5007465e-01   2.4646746e-01   1.1897665e+01   6.4494545e+00
   3.5588750e-02   5.4661272e-01   2.4527828e-01   1.2117557e+01   6.6999668e+00
   3.6090000e-02   5.2330996e-01   2.2344991e-01   1.2830798e+01   6.4045660e+00
   3.6591250e-02   5.2666283e-01   1.9970488e-01   1.3948085e+01   5.6780594e+00
   3.7092500e-02   5.5018152e-01   2.1378319e-01   1.5120180e+01   5.4524304e+00
   3.7593750e-02   5.6894351e-01   2.3338627e-01   1.6550237e+01   6.1791766e+00
   3.8095000e-02   5.8223548e-01   2.2207517e-01   1.8136142e+01   7.7304093e+00
   3.8596250e-02   5.7218328e-01   1.9124259e-01   1.9613293e+01   1.0003609e+01
   3.9097500e-02   5.7847640e-01   2.0660083e-01   2.0919299e+01   1.2353678e+01
   3.9598750e-02   5.9519399e-01   2.3317588e-01   2.2106765e+01   1.5110812e+01
   4.0100000e-02   5.9742142e-01   2.2114794e-01   2.3085095e+01   1.7978874e+01
   4.0601250e-02   6.1144745e-01   2.4653948e-01   2.3400089e+01   2.0379299e+01
   4.1102500e-02   6.1687416e-01   2.6575150e-01   2.3088740e+01   2.1828465e+01
   4.1603750e-02   6.4371939e-01   2.6176531e-01   2.2007529e+01   2.1922601e+01
   4.2105000e-02   7.0588970e-01   3.1058077e-01   2.0139603e+01   2.0482745e+01
   4.2606250e-02   7.5692756e-01   3.9434743e-01   1.7620818e+01   1.7853447e+01
   4.3107500e-02   7.5568123e-01   4.1634479e-01   1.4554209e+01   1.4317515e+01
   4.3608750e-02   7.5055656e-01   3.9145222e-01   1.1379777e+01   1.0168504e+01
   4.4110000e-02   7.4270398e-01   3.6669357e-01   8.6540146e+00   6.0575459e+00
   4.4611250e-02   7.0192594e-01   3.0407093e-01   6.6238734e+00   2.9284852e+00
   4.5112500e-02   6.4245200e-01   2.5100382e-01   5.5219331e+00   8.8229873e-01
   4.5613750e-02   6.2815641e-01   2.4126347e-01   4.9661151e+00   1.2307612e+00
   4.6115000e-02   6.6375042e-01   2.7220993e-01   5.0926913e+00   1.7704683e+00
   4.6616250e-02   6.7973852e-01   2.8957827e-01   5.8733000e+00   2.3162089e+00
   4.7117500e-02   6.9789766e-01   3.1137494e-01   6.7172981e+00   3.5986564e+00
   4.7618750e-02   7.3228502e-01   3.0926729e-01   7.4494471e+00   5.0980071e+00
   4.8120000e-02   7.3934895e-01   3.0274952e-01   7.8157093e+00   6.3162813e+00
   4.8621250e-02   7.3150879e-01   3.1823891e-01   7.7630951e+00   6.8805937e+00
   4.9122500e-02   7.2952171e-01   3.1464868e-01   7.3578950e+00   7.1149300e+00
   4.9623750e-02   7.2976607e-01   3.2068146e-01   6.8224380e+00   7.1989864e+00
   5.0125000e-02   7.3609346e-01   3.0247837e-01   5.8855434e+00   6.7358808e+00
   5.0626250e-02   7.4502561e-01   2.9543847e-01   4.5308718e+00   6.1880560e+00
   5.1127500e-02   7.5311650e-01   3.2317243e-01   3.0966326e+00   6.2878324e+00
   5.1628750e-02   7.4427630e-01   3.0026217e-01   1.8129689e+00   6.2613791e+00
   5.2130000e-02   7.4370357e-01   2.9236700e-01   1.5463334e-01   6.4953096e+00
   5.2631250e-02   7.5105675e-01   2.9610148e-01  -1.8628813e+00   6.5767645e+00
   5.3132500e-02   7.4649807e-01   2.9319995e-01  -3.4887430e+00   6.7495760e+00
   5.3633750e-02   7.2808870e-01   3.0732242e-01  -4.6872811e+00   7.3163031e+00
   5.4135000e-02   7.1997903e-01   3.0458998e-01  -5.8265315e+00   7.5097162e+00
   5.4636250e-02   7.3066315e-01   2.8186226e-01  -6.6093913e+00   7.5451415e+00
   5.5137500e-02   7.2789339e-01   2.7945435e-01  -6.9708568e+00   7.7231196e+00
   5.5638750e-02   7.2093246e-01   2.7662175e-01  -7.3350054e+00   7.7752575e+00
   5.6140000e-02   7.1819237e-01   2.6016019e-01  -6.8345956e+00   7.1232177e+00
   5.6641250e-02   7.0258806e-01   2.4942898e-01  -6.0929109e+00   6.4785308e+00
   5.7142500e-02   6.8621857e-01   2.7365478e-01  -6.3660838e+00   7.4936744e+00
   5.7643750e-02   7.0162041e-01   2.6367052e-01  -6.5445542e+00   8.7809127e+00
   5.8145000e-02   7.0568472e-01   2.4427372e-01  -5.6669836e+00   8.5468110e+00
   5.8646250e-02   6.8262733e-01   2.8397215e-01  -4.6782901e+00   8.5434183e+00
   5.9147500e-02   6.7033715e-01   2.7497356e-01  -3.9161524e+00   9.0464804e+00
   5.9648750e-02   6.9091869e-01   2.2406561e-01  -3.1277424e+00   9.1402521e+00
   6.0150000e-02   6.9469421e-01   2.2055302e-01  -2.4115836e+00   9.0676701e+00
   6.0651250e-02   6.8877681e-01   2.3943708e-01  -1.6721770e+00   8.4953059e+00
   6.1152500e-02   7.0021698e-01   2.4222969e-01  -6.6894685e-01   7.3443511e+00
   6.1653750e-02   6.8756959e-01   2.4807500e-01   8.8679926e-01   5.9070738e+00
   6.2155000e-02   7.5171881e-01   3.5629047e-01   3.0389239e+00   3.7574874e+00
   6.2656250e-02   7.8337284e-01   3.9287749e-01   6.0070757e+00   2.2644889e+00
   6.3157500e-02   6.4574811e-01   1.9045090e-01   1.0058669e+01   5.6492533e+00
   6.3658750e-02   5.5083199e-01   2.0787006e-01   1.5156087e+01   1.1442250e+01
   6.4160000e-02   6.0598865e-01   1.8939081e-01   2.0778552e+01   1.8824608e+01
   6.4661250e-02   6.7402095e-01   2.4996846e-01   2.7049354e+01   2.7189522e+01
   6.5162500e-02   7.1063073e-01   2.2890094e-01   3.3844848e+01   3.5630515e+01
   6.5663750e-02   7.4437291e-01   2.2079454e-01   4.0087320e+01   4.3686663e+01
   6.6165000e-02   7.6502886e-01   2.4161572e-01   4.5209904e+01   5.1213704e+01
   6.6666250e-02   7.9763829e-01   3.1238067e-01   4.9561083e+01   5.7299923e+01
   6.7167500e-02   8.4737105e-01   3.9633789e-01   5.2667563e+01   6.1418209e+01
   6.7668750e-02   8.8844573e-01   4.3242091e-01   5.4271837e+01   6.3635367e+01
   6.8170000e-02   9.1245146e-01   4.8862529e-01   5.4881758e+01   6.3688276e+01
   6.8671250e-02   9.3535145e-01   5.1151837e-01   5.3684397e+01   6.1121829e+01
   6.9172500e-02   9.6410670e-01   5.1679107e-01   5.1627461e+01   5.8037791e+01
   6.9673750e-02   1.0050143e+00   5.3692541e-01   4.9423993e+01   5.5823983e+01
   7.0175000e-02   1.0299420e+00   5.7156877e-01   4.5520475e+01   5.1593151e+01
   7.0676250e-02   1.0553636e+00   6.1296768e-01   4.0098867e+01   4.5508950e+01
   7.1177500e-02   1.1042693e+00   6.0339470e-01   3.4366253e+01   4.0513731e+01
   7.1678750e-02   1.1183722e+00   5.7413885e-01   2.8729775e+01   3.6951348e+01
   7.2180000e-02   1.0979955e+00   5.9629045e-01   2.3303841e+01   3.4174292e+01
   7.2681250e-02   1.0946756e+00   6.3120342e-01   1.8066369e+01   3.2347168e+01
   7.3182500e-02   1.0861807e+00   6.5016951e-01   1.3011477e+01   3.1088499e+01
   7.3683750e-02   1.0798662e+00   6.5931022e-01   8.2071184e+00   3.0369057e+01
   7.4185000e-02   1.1044625e+00   6.6219383e-01   3.8214866e+00   3.0198509e+01
   7.4686250e-02   1.1163329e+00   6.7248966e-01   6.3210195e-02   2.9864480e+01
   7.5187500e-02   1.1219737e+00   6.7389748e-01  -3.3578497e+00   2.9546357e+01
   7.5688750e-02   1.1141181e+00   6.9458160e-01  -6.5797520e+00   2.8851020e+01
   7.6190000e-02   1.0778716e+00   7.2981429e-01  -9.6026166e+00   2.7228399e+01
   7.6691250e-02   1.0646526e+00   7.6092710e-01  -1.2111710e+01   2.5193220e+01
   7.7192500e-02   1.0487318e+00   7.7191624e-01  -1.4486877e+01   2.3020839e+01
   7.7693750e-02   1.0355025e+00   7.6633287e-01  -1.7108321e+01   2.0872237e+01
   7.8195000e-02   1.0507611e+00   7.7334000e-01  -1.9389183e+01   1.8406649e+01
   7.8696250e-02   1.0560003e+00   7.7482388e-01  -2.1883828e+01   1.5303267e+01
   7.9197500e-02   1.0565956e+00   7.6874373e-01  -2.5072123e+01   1.2250804e+01
   7.9698750e-02   1.0477673e+00   7.6207064e-01  -2.8333945e+01   1.0298074e+01
   8.0200000e-02   1.0237792e+00   7.5933090e-01  -3.1730801e+01   9.7003996e+00
   8.0701250e-02   1.0099924e+00   7.6712323e-01  -3.5491285e+01   1.0588835e+01
   8.1202500e-02   9.8343687e-01   7.9219070e-01  -3.9043867e+01   1.2878220e+01
   8.1703750e-02   9.4037604e-01   7.7799185e-01  -4.2457376e+01   1.6121192e+01
   8.2205000e-02   8.9806085e-01   7.3082399e-01  -4.5667455e+01   2.0539261e+01
   8.2706250e-02   8.8383943e-01   7.3119979e-01  -4.8992419e+01   2.5884053e+01
   8.3207500e-02   8.7109665e-01   7.3665895e-01  -5.2560715e+01   3.1719468e+01
   8.3708750e-02   8.4171275e-01   7.6339252e-01  -5.5356172e+01   3.5929632e+01
   8.4210000e-02   8.3802061e-01   7.6323622e-01  -5.7839377e+01   3.8972224e+01
   8.4711250e-02   8.0457752e-01   7.0578728e-01  -5.9659129e+01   3.9732206e+01
   8.5212500e-02   7.4201458e-01   6.3935524e-01  -6.1659184e+01   3.9538241e+01
   8.5713750e-02   7.1111014e-01   5.7821882e-01  -6.4141078e+01   3.8551266e+01
   8.6215000e-02   6.9043256e-01   5.5080275e-01  -6.5539138e+01   3.4317628e+01
   8.6716250e-02   6.5376727e-01   5.1166705e-01  -6.6190055e+01   2.8130855e+01
   8.7217500e-02   6.2382677e-01   5.2275378e-01  -6.6393819e+01   2.0496235e+01
   8.7718750e-02   5.8829986e-01   5.6063201e-01  -6.6037350e+01   1.3513113e+01
   8.8220000e-02   5.4597925e-01   5.5186474e-01  -6.5088148e+01   1.3517207e+01
   8.8721250e-02   4.5538159e-01   4.9852100e-01  -6.3698222e+01   2.1092385e+01
   8.9222500e-02   3.6809767e-01   4.5385342e-01  -6.2351562e+01   2.9678681e+01
   8.9723750e-02   3.8420271e-01   5.6420503e-01  -6.1097710e+01   3.7585423e+01
   9.0225000e-02   4.1401643e-01   6.7687008e-01  -5.9905264e+01   4.3655024e+01
   9.0726250e-02   4.9640304e-01   8.6644065e-01  -5.9159088e+01   4.7778027e+01
   9.1227500e-02   4.6096619e-01   8.9576997e-01  -5.8641448e+01   5.0344557e+01
   9.1728750e-02   3.1551581e-01   7.4100133e-01  -5.8272703e+01   5.1208863e+01
   9.2230000e-02   2.7988447e-01   7.5804169e-01  -5.8247645e+01   5.0891817e+01
   9.2731250e-02   2.6342891e-01   7.7867018e-01  -5.8305728e+01   4.9890349e+01
   9.3232500e-02   2.3557613e-01   7.9634491e-01  -5.8064474e+01   4.8865298e+01
   9.3733750e-02   1.9510792e-01   8.2332023e-01  -5.7770674e+01   4.7781863e+01
   9.4235000e-02   1.6268013e-01   8.6884922e-01  -5.7188228e+01   4.6973743e+01
   9.4736250e-02   1.5046396e-01   8.8511344e-01  -5.6393267e+01   4.6870482e+01
   9.5237500e-02   1.3186397e-01   8.9193513e-01  -5.5566834e+01   4.7363880e+01
   9.5738750e-02   1.0147149e-01   9.3476977e-01  -5.4839392e+01   4.7884130e+01
   9.6240000e-02   7.7987763e-02   9.6856628e-01  -5.4725452e+01   4.7268018e+01
   9.6741250e-02   5.8471396e-02   9.8489836e-01  -5.4724563e+01   4.7047417e+01
   9.7242500e-02   2.4404951e-02   1.0093025e+00  -5.5057286e+01   4.6630159e+01
   9.7743750e-02  -6.9608475e-03   1.0215943e+00  -5.4757293e+01   4.7231128e+01
   9.8245000e-02  -2.9082232e-02   1.0439392e+00  -5.4013186e+01   4.8402073e+01
   9.8746250e-02  -5.8575678e-02   1.0816172e+00  -5.4178034e+01   4.7842800e+01
   9.9247500e-02  -8.1148138e-02   1.1063187e+00  -5.4577188e+01   4.7171012e+01
   9.9748750e-02  -1.1552413e-01   1.1372581e+00  -5.4734180e+01   4.6513858e+01
   1.0025000e-01  -1.3978224e-01   1.1640177e+00  -5.4600710e+01   4.5688843e+01
   1.0075125e-01  -1.5988674e-01   1.1769023e+00  -5.4437056e+01   4.4703335e+01
   1.0125250e-01  -2.1315518e-01   1.2013174e+00  -5.4239868e+01   4.3920027e+01
   1.0175375e-01  -2.4366443e-01   1.2202392e+00  -5.3866430e+01   4.3227724e+01
   1.0225500e-01  -2.5270568e-01   1.2271282e+00  -5.3316578e+01   4.2299343e+01
   1.0275625e-01  -2.7477113e-01   1.2473622e+00  -5.2939524e+01   4.1448680e+01
   1.0325750e-01  -3.0082494e-01   1.2770923e+00  -5.2727101e+01   4.0792197e+01
   1.0375875e-01  -3.3567949e-01   1.3085352e+00  -5.2288050e+01   3.9835313e+01
   1.0426000e-01  -3.5655697e-01   1.3238057e+00  -5.2105668e+01   3.9049632e+01
   1.0476125e-01  -3.6973890e-01   1.3349430e+00  -5.2398817e+01   3.8167276e+01
   1.0526250e-01  -4.1022670e-01   1.3517131e+00  -5.2674181e+01   3.6943964e+01
   1.0576375e-01  -4.4043813e-01   1.3804606e+00  -5.3056508e+01   3.5719727e+01
   1.0626500e-01  -4.5679444e-01   1.4000964e+00  -5.3886820e+01   3.4363454e+01
   1.0676625e-01  -4.7973509e-01   1.4143024e+00  -5.4963254e+01   3.3061098e+01
   1.0726750e-01  -5.0159051e-01   1.4294966e+00  -5.5900861e+01   3.1837183e+01
   1.0776875e-01  -5.2651368e-01   1.4513115e+00  -5.6467247e+01   3.0819304e+01
   1.0827000e-01  -5.4967976e-01   1.4666805e+00  -5.6872388e+01   3.0386925e+01
   1.0877125e-01  -5.9185684e-01   1.4731200e+00  -5.7298353e+01   3.0349510e+01
   1.0927250e-01  -6.4211369e-01   1.4887601e+00  -5.7237351e+01   3.0411051e+01
   1.0977375e-01  -6.5751678e-01   1.4780821e+00  -5.6383981e+01   3.1032212e+01
   1.1027500e-01  -6.8796196e-01   1.4940900e+00  -5.4747360e+01   3.2407735e+01
   1.1077625e-01  -7.4589000e-01   1.5174907e+00  -5.2707345e+01   3.4571407e+01
   1.1127750e-01  -7.7140269e-01   1.5170310e+00  -5.0232386e+01   3.7382321e+01
   1.1177875e-01  -7.7849764e-01   1.5207409e+00  -4.7218566e+01   4.0302891e+01
   1.1228000e-01  -8.2968437e-01   1.5305343e+00  -4.4342111e+01   4.2840993e+01
   1.1278125e-01  -8.6792944e-01   1.5585783e+00  -4.1951974e+01   4.4807505e+01
   1.1328250e-01  -8.6595500e-01   1.5877726e+00  -4.0056263e+01   4.5926502e+01
   1.1378375e-01  -8.4967772e-01   1.6446633e+00  -3.8638292e+01   4.5599369e+01
   1.1428500e-01  -8.2337355e-01   1.7318756e+00  -3.8078682e+01   4.3523825e+01
   1.1478625e-01  -8.4380574e-01   1.7851812e+00  -3.8717452e+01   4.0020203e+01
   1.1528750e-01  -8.7884952e-01   1.7960993e+00  -4.0139366e+01   3.5178932e+01
   1.1578875e-01  -8.8829227e-01   1.7941975e+00  -4.2219643e+01   2.9212394e+01
   1.1629000e-01  -8.9361111e-01   1.7946167e+00  -4.5162076e+01   2.3417240e+01
   1.1679125e-01  -9.2495917e-01   1.8038805e+00  -4.7941785e+01   1.8085656e+01
   1.1729250e-01  -9.6652972e-01   1.8134394e+00  -5.0088639e+01   1.4097819e+01
   1.1779375e-01  -1.0037487e+00   1.7928040e+00  -5.2033151e+01   1.2829106e+01
   1.1829500e-01  -1.0531302e+00   1.7521417e+00  -5.3592576e+01   1.3420144e+01
   1.1879625e-01  -1.1148089e+00   1.7268404e+00  -5.4186312e+01   1.4241080e+01
   1.1929750e-01  -1.1617391e+00   1.7213049e+00  -5.4080264e+01   1.4914123e+01
   1.1979875e-01  -1.1569741e+00   1.7124846e+00  -5.4000735e+01   1.5868461e+01
   1.2030000e-01  -1.1503158e+00   1.7187068e+00  -5.3733441e+01   1.7356549e+01
   1.2080125e-01  -1.1759525e+00   1.7454769e+00  -5.3329771e+01   1.9159563e+01
   1.2130250e-01  -1.1985010e+00   1.7542247e+00  -5.2838371e+01   2.1803316e+01
   1.2180375e-01  -1.2177365e+00   1.7572941e+00  -5.2578584e+01   2.5402096e+01
   1.2230500e-01  -1.2655107e+00   1.7977488e+00  -5.3036472e+01   2.9039506e+01
   1.2280625e-01  -1.2922978e+00   1.8232058e+00  -5.3847346e+01   3.2385939e+01
   1.2330750e-01  -1.2908988e+00   1.8198630e+00  -5.4797454e+01   3.5457002e+01
   1.2380875e-01  -1.3094222e+00   1.8444098e+00  -5.5905612e+01   3.7793743e+01
   1.2431000e-01  -1.3585733e+00   1.8888940e+00  -5.6975553e+01   3.9312991e+01
   1.2481125e-01  -1.4044565e+00   1.9105083e+00  -5.8043109e+01   4.0553991e+01
   1.2531250e-01  -1.4173310e+00   1.9133043e+00  -5.8927549e+01   4.1297517e+01
   1.2581375e-01  -1.4635658e+00   1.9443648e+00  -5.9524233e+01   4.1139375e+01
   1.2631500e-01  -1.5062663e+00   1.9740349e+00  -6.0152635e+01   4.0788659e+01
   1.2681625e-01  -1.5281125e+00   1.9836417e+00  -6.0418361e+01   4.0463113e+01
   1.2731750e-01  -1.5561334e+00   1.9906371e+00  -6.0167424e+01   3.9799595e+01
   1.2781875e-01  -1.5748735e+00   1.9973869e+00  -5.9662758e+01   3.9177340e+01
   1.2832000e-01  -1.6125395e+00   2.0159993e+00  -5.9079837e+01   3.8707058e+01
   1.2882125e-01  -1.6456586e+00   2.0398133e+00  -5.8243121e+01   3.7946860e+01
   1.2932250e-01  -1.6796183e+00   2.0687229e+00  -5.7586387e+01   3.7341442e+01
   1.2982375e-01  -1.7110060e+00   2.0858631e+00  -5.7146003e+01   3.7046634e+01
   1.3032500e-01  -1.7230793e+00   2.0895919e+00  -5.6409463e+01   3.6308643e+01
   1.3082625e-01  -1.7566918e+00   2.1238082e+00  -5.5811033e+01   3.5528477e+01
   1.3132750e-01  -1.7914674e+00   2.1539094e+00  -5.5533540e+01   3.5037710e+01
   1.3182875e-01  -1.8034841e+00   2.1548404e+00  -5.5394149e+01   3.4618141e+01
   1.3233000e-01  -1.8263437e+00   2.1561177e+00  -5.5129765e+01   3.4138454e+01
   1.3283125e-01  -1.8565179e+00   2.1698917e+00  -5.5198938e+01   3.3913636e+01
   1.3333250e-01  -1.8871711e+00   2.1899283e+00  -5.5449355e+01   3.3880583e+01
   1.3383375e-01  -1.9086015e+00   2.2088124e+00  -5.5628538e+01   3.3889365e+01
   1.3433500e-01  -1.9404919e+00   2.2235427e+00  -5.5864804e+01   3.4045151e+01
   1.3483625e-01  -1.9729954e+00   2.2379521e+00  -5.5881361e+01   3.4026901e+01
   1.3533750e-01  -2.0091517e+00   2.2597706e+00  -5.5709973e+01   3.3907201e+01
   1.3583875e-01  -2.0473304e+00   2.2874546e+00  -5.5290463e+01   3.3576127e+01
   1.3634000e-01  -2.0581273e+00   2.2993714e+00  -5.4887532e+01   3.3230965e+01
   1.3684125e-01  -2.0961165e+00   2.3248891e+00  -5.4569871e+01   3.2934123e+01
   1.3734250e-01  -2.1370198e+00   2.3507933e+00  -5.4045343e+01   3.2386018e+01
   1.3784375e-01  -2.1408007e+00   2.3490693e+00  -5.3604615e+01   3.2066594e+01
   1.3834500e-01  -2.1475022e+00   2.3474067e+00  -5.3419036e+01   3.2055437e+01
   1.3884625e-01  -2.1808510e+00   2.3614809e+00  -5.3150063e+01   3.2071288e+01
   1.3934750e-01  -2.2111762e+00   2.3786531e+00  -5.2962404e+01   3.2134666e+01
   1.3984875e-01  -2.2412679e+00   2.3913474e+00  -5.2995612e+01   3.2345270e+01
   1.4035000e-01  -2.2796428e+00   2.4125642e+00  -5.3052454e+01   3.2722940e+01
   1.4085125e-01  -2.3150621e+00   2.4350934e+00  -5.3068539e+01   3.3234392e+01
   1.4135250e-01  -2.3328327e+00   2.4582513e+00  -5.3177037e+01   3.3649381e+01
   1.4185375e-01  -2.3393247e+00   2.4596507e+00  -5.3302041e+01   3.3939546e+01
   1.4235500e-01  -2.3663899e+00   2.4755577e+00  -5.3439508e+01   3.4087167e+01
   1.4285625e-01  -2.3995791e+00   2.5014212e+00  -5.3689166e+01   3.4169753e+01
   1.4335750e-01  -3.5670428e+00   1.2941088e+00  -6.9534864e+01   1.4918231e+01
   1.4385875e-01  -3.6073039e+00   1.3326825e+00  -6.9611035e+01   1.3576050e+01
   1.4436000e-01  -3.6506736e+00   1.3483658e+00  -6.9990509e+01   1.2008365e+01
   1.4486125e-01  -3.6775811e+00   1.3359449e+00  -6.9841161e+01   1.0574323e+01
   1.4536250e-01  -3.7107751e+00   1.3240404e+00  -6.9453770e+01   8.9466783e+00
   1.4586375e-01  -3.7623884e+00   1.3052250e+00  -6.9180600e+01   7.0351184e+00
   1.4636500e-01  -3.7889174e+00   1.3086081e+00  -6.8506214e+01   5.7535222e+00
   1.4686625e-01  -3.8147304e+00   1.3244237e+00  -6.7835838e+01   5.2559639e+00
   1.4736750e-01  -3.8511181e+00   1.3021274e+00  -6.7206848e+01   4.7955655e+00
   1.4786875e-01  -3.8872424e+00   1.3050348e+00  -6.6549435e+01   4.5977826e+00
   1.4837000e-01  -3.9220734e+00   1.3110579e+00  -6.6155882e+01   4.9498516e+00
   1.4887125e-01  -3.9509082e+00   1.3133461e+00  -6.5617546e+01   5.1596863e+00
