   6.3125000e-02  -3.4945826e+00   2.0611213e-04  -1.0000000e-17  -1.0986470e+03   2.4875654e-01  -3.8129000e-14
   6.3250000e-02  -3.6317872e+00   2.3590538e-04  -1.4000000e-17  -1.0966193e+03   2.2246832e-01  -3.1474000e-14
   6.3375000e-02  -3.7687444e+00   2.6098228e-04  -1.7000000e-17  -1.0947611e+03   1.7995950e-01  -8.7000000e-15
   6.3500000e-02  -3.9055022e+00   2.8220215e-04  -1.6000000e-17  -1.0934691e+03   1.6680139e-01   1.5777000e-14
   6.3625000e-02  -4.0421364e+00   3.0457679e-04  -1.3000000e-17  -1.0927450e+03   1.9711474e-01   3.2259000e-14
   6.3750000e-02  -4.1786983e+00   3.3250120e-04  -8.0000000e-18  -1.0922556e+03   2.5123470e-01   5.0731000e-14
   6.3875000e-02  -4.3151958e+00   3.6718502e-04  -0.0000000e+00  -1.0916597e+03   3.0085913e-01   7.0618000e-14
   6.4000000e-02  -4.4515940e+00   4.0663693e-04   9.0000000e-18  -1.0906154e+03   3.2588813e-01   8.5702000e-14
   6.4125000e-02  -4.5878217e+00   4.4767483e-04   2.1000000e-17  -1.0889248e+03   3.2836933e-01   1.0166800e-13
   6.4250000e-02  -4.7238013e+00   4.8855469e-04   3.4000000e-17  -1.0866728e+03   3.2650771e-01   1.0302900e-13
   6.4375000e-02  -4.8594727e+00   5.2954678e-04   4.3000000e-17  -1.0840096e+03   3.2941142e-01   1.2985000e-14
   6.4500000e-02  -4.9947875e+00   5.7058416e-04   3.1000000e-17  -1.0809668e+03   3.2524750e-01  -2.2052400e-13
   6.4625000e-02  -5.1297009e+00   6.1052443e-04  -1.5000000e-17  -1.0776129e+03   3.1371575e-01  -5.0907700e-13
   6.4750000e-02  -5.2641861e+00   6.4914124e-04  -9.3000000e-17  -1.0741508e+03   3.0435039e-01  -7.2825100e-13
   6.4875000e-02  -5.3982425e+00   6.8640318e-04  -1.9000000e-16  -1.0707750e+03   2.9025905e-01  -7.8151000e-13
   6.5000000e-02  -5.5318866e+00   7.2128807e-04  -2.8200000e-16  -1.0675543e+03   2.6686768e-01  -6.8353000e-13
   6.5125000e-02  -5.6651368e+00   7.5316048e-04  -3.5800000e-16  -1.0644716e+03   2.4466369e-01  -5.2177500e-13
   6.5250000e-02  -5.7980127e+00   7.8319169e-04  -4.1200000e-16  -1.0615807e+03   2.3921174e-01  -3.5013900e-13
   6.5375000e-02  -5.9305425e+00   8.1363852e-04  -4.4700000e-16  -1.0589339e+03   2.4881790e-01  -2.0492300e-13
   6.5500000e-02  -6.0627542e+00   8.4508358e-04  -4.6200000e-16  -1.0564710e+03   2.5153370e-01  -2.5852000e-14
   6.5625000e-02  -6.1946582e+00   8.7573290e-04  -4.5100000e-16  -1.0539541e+03   2.3658728e-01   2.0289600e-13
   6.5750000e-02  -6.3262240e+00   9.0406294e-04  -4.0800000e-16  -1.0510000e+03   2.1794457e-01   5.0294100e-13
   6.5875000e-02  -6.4573762e+00   9.3101040e-04  -3.2500000e-16  -1.0473019e+03   2.1747917e-01   8.3086900e-13
   6.6000000e-02  -6.5880157e+00   9.5962197e-04  -2.0200000e-16  -1.0428200e+03   2.4421788e-01   1.1092960e-12
   6.6125000e-02  -6.7180608e+00   9.9257380e-04  -5.6000000e-17  -1.0378635e+03   2.8200730e-01   1.1876270e-12
   6.6250000e-02  -6.8474816e+00   1.0288787e-03   8.3000000e-17  -1.0329009e+03   2.9069446e-01   1.0036670e-12
   6.6375000e-02  -6.9762972e+00   1.0625437e-03   1.9200000e-16  -1.0281904e+03   2.3731628e-01   7.3562500e-13
   6.6500000e-02  -7.1045367e+00   1.0859141e-03   2.6800000e-16  -1.0236533e+03   1.3099093e-01   4.9897600e-13
   6.6625000e-02  -7.2322082e+00   1.0947016e-03   3.1900000e-16  -1.0190581e+03   1.0470914e-02   3.1785000e-13
   6.6750000e-02  -7.3592878e+00   1.0894072e-03   3.5100000e-16  -1.0141509e+03  -8.9796250e-02   2.1996900e-13
   6.6875000e-02  -7.4857281e+00   1.0740993e-03   3.8300000e-16  -1.0088332e+03  -1.4699844e-01   3.1947100e-13
   6.7000000e-02  -7.6114857e+00   1.0549580e-03   4.3600000e-16  -1.0032794e+03  -1.5056506e-01   5.3390800e-13
   6.7125000e-02  -7.7365537e+00   1.0385802e-03   5.1100000e-16  -9.9785753e+02  -1.0449409e-01   6.4104500e-13
   6.7250000e-02  -7.8609674e+00   1.0303911e-03   5.9100000e-16  -9.9283278e+02  -2.1687995e-02   6.3502300e-13
   6.7375000e-02  -7.9847770e+00   1.0342430e-03   6.6900000e-16  -9.8815109e+02   8.6779155e-02   6.0756900e-13
   6.7500000e-02  -8.1080031e+00   1.0527986e-03   7.4400000e-16  -9.8342362e+02   2.1158700e-01   5.7944100e-13
   6.7625000e-02  -8.2306146e+00   1.0869361e-03   8.1200000e-16  -9.7827326e+02   3.3089784e-01   5.1265300e-13
   6.7750000e-02  -8.3525465e+00   1.1335726e-03   8.7300000e-16  -9.7254356e+02   4.0441338e-01   4.8269800e-13
   6.7875000e-02  -8.4737280e+00   1.1845365e-03   9.3900000e-16  -9.6628848e+02   3.9681930e-01   5.9280400e-13
   6.8000000e-02  -8.5941048e+00   1.2293868e-03   1.0200000e-15  -9.5971329e+02   3.1080940e-01   6.6765500e-13
   6.8125000e-02  -8.7136583e+00   1.2606558e-03   1.0960000e-15  -9.5318324e+02   1.8742682e-01   5.1416400e-13
   6.8250000e-02  -8.8324171e+00   1.2763237e-03   1.1400000e-15  -9.4702984e+02   6.4585545e-02   1.7561600e-13
   6.8375000e-02  -8.9504330e+00   1.2768988e-03   1.1400000e-15  -9.4127337e+02  -5.7004520e-02  -1.6988400e-13
   6.8500000e-02  -9.0677412e+00   1.2608927e-03   1.0990000e-15  -9.3564998e+02  -2.0611485e-01  -4.7514400e-13
   6.8625000e-02  -9.1843358e+00   1.2233220e-03   1.0270000e-15  -9.2980425e+02  -4.0141237e-01  -6.4922700e-13
   6.8750000e-02  -9.3001729e+00   1.1601375e-03   9.4000000e-16  -9.2350856e+02  -6.0424507e-01  -7.5341300e-13
   6.8875000e-02  -9.4151913e+00   1.0757967e-03   8.3800000e-16  -9.1670423e+02  -7.2483240e-01  -8.9564400e-13
   6.9000000e-02  -9.5293284e+00   9.8514143e-04   7.0500000e-16  -9.0941645e+02  -7.0247108e-01  -1.2850300e-12
   6.9125000e-02  -9.6425289e+00   9.0521840e-04   5.0700000e-16  -9.0174321e+02  -5.6322248e-01  -1.8946450e-12
   6.9250000e-02  -9.7547551e+00   8.4592791e-04   2.3300000e-16  -8.9385485e+02  -3.8648695e-01  -2.4557140e-12
   6.9375000e-02  -9.8659894e+00   8.0649778e-04  -9.3000000e-17  -8.8588821e+02  -2.5821171e-01  -2.7075340e-12
   6.9500000e-02  -9.9762246e+00   7.7692687e-04  -4.3400000e-16  -8.7785445e+02  -2.3209067e-01  -2.7260720e-12
   6.9625000e-02  -1.0085443e+01   7.4481028e-04  -7.7300000e-16  -8.6959080e+02  -2.9049652e-01  -2.7096450e-12
   6.9750000e-02  -1.0193608e+01   7.0351893e-04  -1.1310000e-15  -8.6099171e+02  -3.6801731e-01  -3.1017740e-12
   6.9875000e-02  -1.0300682e+01   6.5436884e-04  -1.5690000e-15  -8.5217386e+02  -4.0957694e-01  -3.9947600e-12
   7.0000000e-02  -1.0406654e+01   6.0386397e-04  -2.1440000e-15  -8.4341882e+02  -3.8772537e-01  -5.2141950e-12
   7.0125000e-02  -1.0511554e+01   5.5993979e-04  -2.8690000e-15  -8.3508216e+02  -3.0798729e-01  -6.3377670e-12
   7.0250000e-02  -1.0615453e+01   5.2798049e-04  -3.7130000e-15  -8.2739907e+02  -2.0169334e-01  -7.1092830e-12
   7.0375000e-02  -1.0718428e+01   5.0957187e-04  -4.6360000e-15  -8.2027580e+02  -9.3519108e-02  -7.6800640e-12
   7.0500000e-02  -1.0820527e+01   5.0426717e-04  -5.6520000e-15  -8.1328837e+02   6.7789407e-03  -8.6591940e-12
   7.0625000e-02  -1.0921731e+01   5.1067963e-04  -6.8230000e-15  -8.0585055e+02   9.3717464e-02  -1.0168419e-11
   7.0750000e-02  -1.1021954e+01   5.2738545e-04  -8.2090000e-15  -7.9757958e+02   1.7367727e-01  -1.2009577e-11
   7.0875000e-02  -1.1121098e+01   5.5445668e-04  -9.8060000e-15  -7.8866643e+02   2.6170620e-01  -1.3433363e-11
   7.1000000e-02  -1.1219121e+01   5.9343931e-04  -1.1544000e-14  -7.7976614e+02   3.6392833e-01  -1.4288581e-11
   7.1125000e-02  -1.1316063e+01   6.4550961e-04  -1.3362000e-14  -7.7139909e+02   4.6690828e-01  -1.4741058e-11
   7.1250000e-02  -1.1411993e+01   7.0864237e-04  -1.5214000e-14  -7.6354147e+02   5.3414376e-01  -1.4833713e-11
   7.1375000e-02  -1.1506950e+01   7.7608867e-04  -1.7069000e-14  -7.5573086e+02   5.3316949e-01  -1.4896521e-11
   7.1500000e-02  -1.1600909e+01   8.3925985e-04  -1.8957000e-14  -7.4753447e+02   4.7046838e-01  -1.5384334e-11
   7.1625000e-02  -1.1693808e+01   8.9276686e-04  -2.0937000e-14  -7.3874771e+02   3.8535888e-01  -1.6377149e-11
   7.1750000e-02  -1.1785571e+01   9.3612231e-04  -2.3067000e-14  -7.2938096e+02   3.1167669e-01  -1.7703274e-11
   7.1875000e-02  -1.1876139e+01   9.7148098e-04  -2.5352000e-14  -7.1968425e+02   2.5549230e-01  -1.8814345e-11
   7.2000000e-02  -1.1965490e+01   9.9954469e-04  -2.7752000e-14  -7.0991312e+02   1.8811759e-01  -1.9486547e-11
   7.2125000e-02  -1.2053604e+01   1.0158696e-03  -3.0211000e-14  -6.9981156e+02   5.8214185e-02  -1.9863523e-11
   7.2250000e-02  -1.2140399e+01   1.0090460e-03  -3.2722000e-14  -6.8867705e+02  -1.8889341e-01  -2.0357259e-11
   7.2375000e-02  -1.2225710e+01   9.6401793e-04  -3.5317000e-14  -6.7607916e+02  -5.3967060e-01  -2.1232355e-11
   7.2500000e-02  -1.2309369e+01   8.7574947e-04  -3.8042000e-14  -6.6232219e+02  -8.5154239e-01  -2.2361798e-11
   7.2625000e-02  -1.2391270e+01   7.5957402e-04  -4.0884000e-14  -6.4807032e+02  -9.7062504e-01  -2.2974462e-11
   7.2750000e-02  -1.2471384e+01   6.4148343e-04  -4.3756000e-14  -6.3375060e+02  -8.9778453e-01  -2.2897695e-11
   7.2875000e-02  -1.2549704e+01   5.3662968e-04  -4.6595000e-14  -6.1933716e+02  -7.8956958e-01  -2.2536385e-11
   7.3000000e-02  -1.2626200e+01   4.3839984e-04  -4.9407000e-14  -6.0449543e+02  -8.1097370e-01  -2.2506801e-11
   7.3125000e-02  -1.2700797e+01   3.2638906e-04  -5.2227000e-14  -5.8893400e+02  -1.0040608e+00  -2.2608260e-11
   7.3250000e-02  -1.2773402e+01   1.8397588e-04  -5.5059000e-14  -5.7263728e+02  -1.2762662e+00  -2.2718371e-11
   7.3375000e-02  -1.2843934e+01   9.5096939e-06  -5.7903000e-14  -5.5581249e+02  -1.4998216e+00  -2.2736466e-11
   7.3500000e-02  -1.2912338e+01  -1.8671783e-04  -6.0748000e-14  -5.3859097e+02  -1.6275806e+00  -2.2851816e-11
   7.3625000e-02  -1.2978564e+01  -3.9671519e-04  -6.3628000e-14  -5.2094742e+02  -1.7415690e+00  -2.3340976e-11
   7.3750000e-02  -1.3042563e+01  -6.2713952e-04  -6.6605000e-14  -5.0303129e+02  -1.9691740e+00  -2.4304684e-11
   7.3875000e-02  -1.3104323e+01  -8.9417106e-04  -6.9688000e-14  -4.8515283e+02  -2.3133239e+00  -2.4907599e-11
   7.4000000e-02  -1.3163856e+01  -1.2048968e-03  -7.2802000e-14  -4.6735641e+02  -2.6453633e+00  -2.4840599e-11
   7.4125000e-02  -1.3221147e+01  -1.5506029e-03  -7.5884000e-14  -4.4919997e+02  -2.8664561e+00  -2.4420389e-11
   7.4250000e-02  -1.3276118e+01  -1.9181790e-03  -7.8898000e-14  -4.3017783e+02  -3.0133872e+00  -2.3819137e-11
   7.4375000e-02  -1.3328659e+01  -2.3070604e-03  -8.1862000e-14  -4.1041261e+02  -3.2311540e+00  -2.3667066e-11
   7.4500000e-02  -1.3378722e+01  -2.7327063e-03  -8.4833000e-14  -3.9066598e+02  -3.6019616e+00  -2.3937382e-11
   7.4625000e-02  -1.3426356e+01  -3.2114933e-03  -8.7847000e-14  -3.7160896e+02  -4.0649106e+00  -2.4268446e-11
   7.4750000e-02  -1.3471651e+01  -3.7488150e-03  -9.0886000e-14  -3.5314879e+02  -4.5269087e+00  -2.4324686e-11
   7.4875000e-02  -1.3514631e+01  -4.3411572e-03  -9.3934000e-14  -3.3439686e+02  -4.9416294e+00  -2.4480357e-11
   7.5000000e-02  -1.3555193e+01  -4.9821309e-03  -9.7008000e-14  -3.1432537e+02  -5.3086008e+00  -2.4654920e-11
   7.5125000e-02  -1.3593145e+01  -5.6682495e-03  -1.0008200e-13  -2.9270771e+02  -5.6753027e+00  -2.4534623e-11
   7.5250000e-02  -1.3628344e+01  -6.4038301e-03  -1.0313800e-13  -2.7047537e+02  -6.1064393e+00  -2.4289740e-11
   7.5375000e-02  -1.3660787e+01  -7.1969457e-03  -1.0612700e-13  -2.4875652e+02  -6.5835904e+00  -2.3462338e-11
   7.5500000e-02  -1.3690566e+01  -8.0473170e-03  -1.0899800e-13  -2.2778703e+02  -7.0047541e+00  -2.2594603e-11
   7.5625000e-02  -1.3717736e+01  -8.9418190e-03  -1.1183000e-13  -2.0686377e+02  -7.2790492e+00  -2.2891409e-11
   7.5750000e-02  -1.3742244e+01  -9.8591588e-03  -1.1474200e-13  -1.8507075e+02  -7.3690836e+00  -2.3687476e-11
   7.5875000e-02  -1.3763961e+01  -1.0777280e-02  -1.1773800e-13  -1.6229438e+02  -7.3003581e+00  -2.4143799e-11
   7.6000000e-02  -1.3782813e+01  -1.1680495e-02  -1.2076800e-13  -1.3940115e+02  -7.1434972e+00  -2.4407588e-11
   7.6125000e-02  -1.3798839e+01  -1.2562805e-02  -1.2385200e-13  -1.1713660e+02  -6.9770507e+00  -2.4957033e-11
   7.6250000e-02  -1.3812118e+01  -1.3425937e-02  -1.2700000e-13  -9.5349425e+01  -6.8353275e+00  -2.5305364e-11
   7.6375000e-02  -1.3822667e+01  -1.4270533e-02  -1.3015200e-13  -7.3351526e+01  -6.6662614e+00  -2.5061597e-11
   7.6500000e-02  -1.3830427e+01  -1.5087750e-02  -1.3327000e-13  -5.0702696e+01  -6.3891432e+00  -2.4879242e-11
   7.6625000e-02  -1.3835322e+01  -1.5864003e-02  -1.3638100e-13  -2.7592856e+01  -6.0267215e+00  -2.4890413e-11
   7.6750000e-02  -1.3837329e+01  -1.6596774e-02  -1.3948700e-13  -4.5532179e+00  -5.7180439e+00  -2.4785035e-11
   7.6875000e-02  -1.3836473e+01  -1.7300539e-02  -1.4258600e-13   1.8208219e+01  -5.5698466e+00  -2.4912257e-11
   7.7000000e-02  -1.3832774e+01  -1.7994788e-02  -1.4574400e-13   4.1030796e+01  -5.5477060e+00  -2.5641821e-11
   7.7125000e-02  -1.3826195e+01  -1.8685651e-02  -1.4897300e-13   6.4328033e+01  -5.4820115e+00  -2.5918245e-11
   7.7250000e-02  -1.3816672e+01  -1.9355343e-02  -1.5220400e-13   8.8084852e+01  -5.1879454e+00  -2.5672228e-11
   7.7375000e-02  -1.3804173e+01  -1.9971783e-02  -1.5537400e-13   1.1185217e+02  -4.6462253e+00  -2.5094090e-11
   7.7500000e-02  -1.3788731e+01  -2.0514556e-02  -1.5851200e-13   1.3510845e+02  -4.0503082e+00  -2.5342684e-11
   7.7625000e-02  -1.3770427e+01  -2.0991811e-02  -1.6175900e-13   1.5765969e+02  -3.6235275e+00  -2.6631811e-11
   7.7750000e-02  -1.3749335e+01  -2.1430148e-02  -1.6515900e-13   1.7977841e+02  -3.4189492e+00  -2.7660254e-11
   7.7875000e-02  -1.3725483e+01  -2.1850501e-02  -1.6861800e-13   2.0186716e+02  -3.3058050e+00  -2.7432125e-11
   7.8000000e-02  -1.3698863e+01  -2.2252777e-02  -1.7197100e-13   2.2406898e+02  -3.1069495e+00  -2.6047767e-11
   7.8125000e-02  -1.3669467e+01  -2.2620899e-02  -1.7511700e-13   2.4623926e+02  -2.7650086e+00  -2.4334689e-11
   7.8250000e-02  -1.3637320e+01  -2.2942896e-02  -1.7810000e-13   2.6801393e+02  -2.3991395e+00  -2.3618620e-11
   7.8375000e-02  -1.3602498e+01  -2.3228091e-02  -1.8105800e-13   2.8898151e+02  -2.2039848e+00  -2.3805863e-11
   7.8500000e-02  -1.3565113e+01  -2.3505439e-02  -1.8406000e-13   3.0904494e+02  -2.2743076e+00  -2.4236163e-11
   7.8625000e-02  -1.3525260e+01  -2.3804558e-02  -1.8712300e-13   3.2857282e+02  -2.5269370e+00  -2.4854770e-11
   7.8750000e-02  -1.3482968e+01  -2.4137113e-02  -1.9030800e-13   3.4814877e+02  -2.7799126e+00  -2.6171178e-11
   7.8875000e-02  -1.3438206e+01  -2.4493629e-02  -1.9367100e-13   3.6809354e+02  -2.8986680e+00  -2.7621891e-11
   7.9000000e-02  -1.3390937e+01  -2.4856206e-02  -1.9719800e-13   3.8820147e+02  -2.8911337e+00  -2.8656946e-11
   7.9125000e-02  -1.3341172e+01  -2.5217283e-02  -2.0080100e-13   4.0794402e+02  -2.9047461e+00  -2.8891945e-11
   7.9250000e-02  -1.3288980e+01  -2.5590087e-02  -2.0440600e-13   4.2703060e+02  -3.0927229e+00  -2.8667869e-11
   7.9375000e-02  -1.3234435e+01  -2.5997044e-02  -2.0792800e-13   4.4564211e+02  -3.4301268e+00  -2.7581918e-11
   7.9500000e-02  -1.3177572e+01  -2.6446483e-02  -2.1129400e-13   4.6417457e+02  -3.7428534e+00  -2.6361510e-11
   7.9625000e-02  -1.3118383e+01  -2.6926171e-02  -2.1457600e-13   4.8287894e+02  -3.9063705e+00  -2.6409712e-11
   7.9750000e-02  -1.3056856e+01  -2.7418312e-02  -2.1796800e-13   5.0149145e+02  -3.9619831e+00  -2.8031214e-11
   7.9875000e-02  -1.2993040e+01  -2.7918785e-02  -2.2160400e-13   5.1940652e+02  -4.0651761e+00  -3.0174406e-11
   8.0000000e-02  -1.2927046e+01  -2.8440869e-02  -2.2550400e-13   5.3636076e+02  -4.3100742e+00  -3.2131999e-11
   8.0125000e-02  -1.2858978e+01  -2.8999830e-02  -2.2960300e-13   5.5266477e+02  -4.6354611e+00  -3.3332803e-11
   8.0250000e-02  -1.2788886e+01  -2.9597182e-02  -2.3380900e-13   5.6880665e+02  -4.9021929e+00  -3.3832624e-11
   8.0375000e-02  -1.2716776e+01  -3.0218496e-02  -2.3803000e-13   5.8494940e+02  -5.0110904e+00  -3.3571508e-11
   8.0500000e-02  -1.2642662e+01  -3.0844074e-02  -2.4218200e-13   6.0076621e+02  -4.9858697e+00  -3.2869890e-11
   8.0625000e-02  -1.2566620e+01  -3.1465242e-02  -2.4628800e-13   6.1575950e+02  -4.9667299e+00  -3.3053509e-11
   8.0750000e-02  -1.2488764e+01  -3.2091703e-02  -2.5050600e-13   6.2979164e+02  -5.0834826e+00  -3.4587878e-11
   8.0875000e-02  -1.2409198e+01  -3.2742771e-02  -2.5494000e-13   6.4320322e+02  -5.3535135e+00  -3.6291363e-11
   8.1000000e-02  -1.2327972e+01  -3.3433045e-02  -2.5955800e-13   6.5640538e+02  -5.6925185e+00  -3.7523501e-11
   8.1125000e-02  -1.2245100e+01  -3.4164210e-02  -2.6430700e-13   6.6952182e+02  -5.9940858e+00  -3.8392461e-11
   8.1250000e-02  -1.2160601e+01  -3.4928079e-02  -2.6912700e-13   6.8239469e+02  -6.2164186e+00  -3.8627098e-11
   8.1375000e-02  -1.2074526e+01  -3.5716630e-02  -2.7396200e-13   6.9469743e+02  -6.4003022e+00  -3.8757812e-11
   8.1500000e-02  -1.1986962e+01  -3.6529914e-02  -2.7883800e-13   7.0618881e+02  -6.6246002e+00  -3.9439421e-11
   8.1625000e-02  -1.1898009e+01  -3.7376669e-02  -2.8386100e-13   7.1697117e+02  -6.9376402e+00  -4.1020923e-11
   8.1750000e-02  -1.1807737e+01  -3.8266954e-02  -2.8910100e-13   7.2733998e+02  -7.3112084e+00  -4.2768136e-11
   8.1875000e-02  -1.1716184e+01  -3.9204145e-02  -2.9452200e-13   7.3747203e+02  -7.6784423e+00  -4.3789822e-11
   8.2000000e-02  -1.1623379e+01  -4.0184884e-02  -3.0000200e-13   7.4736311e+02  -8.0082958e+00  -4.3761223e-11
   8.2125000e-02  -1.1529357e+01  -4.1205786e-02  -3.0544600e-13   7.5691543e+02  -8.3282177e+00  -4.3315115e-11
   8.2250000e-02  -1.1434167e+01  -4.2268121e-02  -3.1084300e-13   7.6606040e+02  -8.6744207e+00  -4.3132828e-11
   8.2375000e-02  -1.1337860e+01  -4.3375295e-02  -3.1625900e-13   7.7479631e+02  -9.0403453e+00  -4.3651272e-11
   8.2500000e-02  -1.1240487e+01  -4.4526883e-02  -3.2178300e-13   7.8308502e+02  -9.3749452e+00  -4.4823017e-11
   8.2625000e-02  -1.1142110e+01  -4.5715204e-02  -3.2747700e-13   7.9086012e+02  -9.6206634e+00  -4.6252720e-11
   8.2750000e-02  -1.1042793e+01  -4.6927295e-02  -3.3332800e-13   7.9813863e+02  -9.7565311e+00  -4.7265423e-11
   8.2875000e-02  -1.0942594e+01  -4.8151217e-02  -3.3927100e-13   8.0499000e+02  -9.8202899e+00  -4.7793036e-11
   8.3000000e-02  -1.0841563e+01  -4.9382437e-02  -3.4528200e-13   8.1143724e+02  -9.8847924e+00  -4.8437276e-11
   8.3125000e-02  -1.0739752e+01  -5.0624581e-02  -3.5139200e-13   8.1746918e+02  -9.9980850e+00  -4.9337035e-11
   8.3250000e-02  -1.0637213e+01  -5.1883526e-02  -3.5761200e-13   8.2309838e+02  -1.0146804e+01  -5.0157913e-11
   8.3375000e-02  -1.0533992e+01  -5.3160355e-02  -3.6392300e-13   8.2837620e+02  -1.0273911e+01  -5.0783359e-11
   8.3500000e-02  -1.0430131e+01  -5.4448829e-02  -3.7029900e-13   8.3337199e+02  -1.0327995e+01  -5.1200159e-11
   8.3625000e-02  -1.0325661e+01  -5.5739056e-02  -3.7671900e-13   8.3810136e+02  -1.0306210e+01  -5.1524799e-11
   8.3750000e-02  -1.0220620e+01  -5.7024077e-02  -3.8318900e-13   8.4248368e+02  -1.0253795e+01  -5.2030460e-11
   8.3875000e-02  -1.0115058e+01  -5.8303365e-02  -3.8973300e-13   8.4643853e+02  -1.0220578e+01  -5.2699099e-11
   8.4000000e-02  -1.0009028e+01  -5.9580913e-02  -3.9636600e-13   8.4997676e+02  -1.0226049e+01  -5.3422921e-11
   8.4125000e-02  -9.9025784e+00  -6.0860974e-02  -4.0308600e-13   8.5317157e+02  -1.0256935e+01  -5.4093146e-11
   8.4250000e-02  -9.7957465e+00  -6.2145132e-02  -4.0988700e-13   8.5610128e+02  -1.0287844e+01  -5.4686460e-11
   8.4375000e-02  -9.6885621e+00  -6.3432245e-02  -4.1674200e-13   8.5881735e+02  -1.0303010e+01  -5.4936587e-11
   8.4500000e-02  -9.5810506e+00  -6.4720147e-02  -4.2361100e-13   8.6133493e+02  -1.0301046e+01  -5.4958229e-11
   8.4625000e-02  -9.4732362e+00  -6.6007047e-02  -4.3048500e-13   8.6366800e+02  -1.0288358e+01  -5.5044396e-11
   8.4750000e-02  -9.3651398e+00  -6.7292142e-02  -4.3737800e-13   8.6585420e+02  -1.0273237e+01  -5.5252570e-11
   8.4875000e-02  -9.2567782e+00  -6.8575366e-02  -4.4429900e-13   8.6790956e+02  -1.0257959e+01  -5.5488506e-11
   8.5000000e-02  -9.1481700e+00  -6.9856295e-02  -4.5124400e-13   8.6978557e+02  -1.0234685e+01  -5.5608206e-11
   8.5125000e-02  -9.0393427e+00  -7.1133273e-02  -4.5819500e-13   8.7140628e+02  -1.0193825e+01  -5.5577707e-11
   8.5250000e-02  -8.9303301e+00  -7.2403939e-02  -4.6513300e-13   8.7275521e+02  -1.0133802e+01  -5.5409025e-11
   8.5375000e-02  -8.8211633e+00  -7.3665952e-02  -4.7204100e-13   8.7388573e+02  -1.0055799e+01  -5.5113477e-11
