   1.8630400e-01  -1.1046052e+01  -6.9106836e-04  -7.6492769e-03  -8.3717057e+02  -1.3347327e-01  -4.0946335e+00
   1.8642900e-01  -1.1150218e+01  -7.0150970e-04  -8.1734312e-03  -8.2945065e+02  -3.2562512e-02  -4.2977582e+00
   1.8655400e-01  -1.1253403e+01  -6.9867943e-04  -8.7257684e-03  -8.2145692e+02   8.0816507e-02  -4.5473309e+00
   1.8667900e-01  -1.1355573e+01  -6.8033820e-04  -9.3116254e-03  -8.1324804e+02   2.1646554e-01  -4.8280584e+00
   1.8680400e-01  -1.1456709e+01  -6.4381815e-04  -9.9323485e-03  -8.0489861e+02   3.6887848e-01  -5.0995329e+00
   1.8692900e-01  -1.1556791e+01  -5.8843701e-04  -1.0585407e-02  -7.9637092e+02   5.1413483e-01  -5.3463674e+00
   1.8705400e-01  -1.1655789e+01  -5.1631300e-04  -1.1268688e-02  -7.8755470e+02   6.3590485e-01  -5.5870048e+00
   1.8717900e-01  -1.1753665e+01  -4.3028858e-04  -1.1982497e-02  -7.7841577e+02   7.3860313e-01  -5.8345516e+00
   1.8730400e-01  -1.1850386e+01  -3.3171074e-04  -1.2727037e-02  -7.6910979e+02   8.4045881e-01  -6.0750607e+00
   1.8742900e-01  -1.1945947e+01  -2.1904684e-04  -1.3499938e-02  -7.5991019e+02   9.6887081e-01  -6.2845421e+00
   1.8755400e-01  -1.2040377e+01  -8.7277062e-05  -1.4296038e-02  -7.5100754e+02   1.1482793e+00  -6.4445114e+00
   1.8767900e-01  -1.2133710e+01   6.9932712e-05  -1.5109095e-02  -7.4233931e+02   1.3715108e+00  -6.5594578e+00
   1.8780400e-01  -1.2225955e+01   2.5583929e-04  -1.5935824e-02  -7.3352485e+02   1.6004738e+00  -6.6735771e+00
   1.8792900e-01  -1.2317059e+01   4.6869572e-04  -1.6780540e-02  -7.2396915e+02   1.7983461e+00  -6.8587516e+00
   1.8805400e-01  -1.2406894e+01   7.0342937e-04  -1.7655583e-02  -7.1316416e+02   1.9496905e+00  -7.1600595e+00
   1.8817900e-01  -1.2495298e+01   9.5419804e-04  -1.8573376e-02  -7.0114420e+02   2.0562615e+00  -7.5240000e+00
   1.8830400e-01  -1.2582157e+01   1.2161399e-03  -1.9532941e-02  -6.8857971e+02   2.1309230e+00  -7.8044853e+00
   1.8842900e-01  -1.2667446e+01   1.4860597e-03  -2.0517022e-02  -6.7606967e+02   2.1844223e+00  -7.9149992e+00
   1.8855400e-01  -1.2751176e+01   1.7610247e-03  -2.1507606e-02  -6.6359454e+02   2.2085368e+00  -7.9323857e+00
   1.8867900e-01  -1.2833332e+01   2.0357045e-03  -2.2503163e-02  -6.5082302e+02   2.1736843e+00  -8.0188017e+00
   1.8880400e-01  -1.2913861e+01   2.3003279e-03  -2.3519505e-02  -6.3756545e+02   2.0431537e+00  -8.2707569e+00
   1.8892900e-01  -1.2992700e+01   2.5423039e-03  -2.4577253e-02  -6.2377304e+02   1.8161586e+00  -8.6708271e+00
   1.8905400e-01  -1.3069780e+01   2.7527274e-03  -2.5689375e-02  -6.0940656e+02   1.5519177e+00  -9.1208353e+00
   1.8917900e-01  -1.3145027e+01   2.9327123e-03  -2.6854323e-02  -5.9445280e+02   1.3433768e+00  -9.4995044e+00
   1.8930400e-01  -1.3218369e+01   3.0931296e-03  -2.8059085e-02  -5.7892144e+02   1.2382045e+00  -9.7609245e+00
   1.8942900e-01  -1.3289730e+01   3.2440749e-03  -2.9292501e-02  -5.6275462e+02   1.1737850e+00  -9.9744578e+00
   1.8955400e-01  -1.3359028e+01   3.3831973e-03  -3.0554329e-02  -5.4589251e+02   1.0318656e+00  -1.0222980e+01
   1.8967900e-01  -1.3426179e+01   3.4957507e-03  -3.1849566e-02  -5.2846412e+02   7.4455997e-01  -1.0499913e+01
   1.8980400e-01  -1.3491129e+01   3.5633850e-03  -3.3177007e-02  -5.1069412e+02   3.1776343e-01  -1.0723304e+01
   1.8992900e-01  -1.3553840e+01   3.5705654e-03  -3.4525213e-02  -4.9262766e+02  -2.1786041e-01  -1.0828338e+01
   1.9005400e-01  -1.3614272e+01   3.5059122e-03  -3.5880544e-02  -4.7422982e+02  -8.2282296e-01  -1.0853584e+01
   1.9017900e-01  -1.3672391e+01   3.3652064e-03  -3.7240935e-02  -4.5566502e+02  -1.4185674e+00  -1.0931981e+01
   1.9030400e-01  -1.3728186e+01   3.1560755e-03  -3.8620125e-02  -4.3705206e+02  -1.9033564e+00  -1.1161960e+01
   1.9042900e-01  -1.3781644e+01   2.8957937e-03  -4.0038038e-02  -4.1820570e+02  -2.2415315e+00  -1.1545656e+01
   1.9055400e-01  -1.3832717e+01   2.5980943e-03  -4.1510527e-02  -3.9888098e+02  -2.5251257e+00  -1.2022207e+01
   1.9067900e-01  -1.3881342e+01   2.2603830e-03  -4.3043563e-02  -3.7902848e+02  -2.9039945e+00  -1.2498139e+01
   1.9080400e-01  -1.3927453e+01   1.8636131e-03  -4.4631393e-02  -3.5867168e+02  -3.4796517e+00  -1.2891187e+01
   1.9092900e-01  -1.3970985e+01   1.3815952e-03  -4.6263336e-02  -3.3774257e+02  -4.2602725e+00  -1.3216668e+01
   1.9105400e-01  -1.4011864e+01   7.9419500e-04  -4.7937469e-02  -3.1623270e+02  -5.1407490e+00  -1.3586102e+01
   1.9117900e-01  -1.4050025e+01   9.9782024e-05  -4.9665687e-02  -2.9429887e+02  -5.9426462e+00  -1.4089598e+01
   1.9130400e-01  -1.4085428e+01  -6.8162492e-04  -5.1466151e-02  -2.7211233e+02  -6.5179343e+00  -1.4740339e+01
   1.9142900e-01  -1.4118043e+01  -1.5197452e-03  -5.3356268e-02  -2.4967693e+02  -6.8642179e+00  -1.5519642e+01
   1.9155400e-01  -1.4147835e+01  -2.3940530e-03  -5.5349643e-02  -2.2694601e+02  -7.1250220e+00  -1.6381584e+01
   1.9167900e-01  -1.4174771e+01  -3.3037330e-03  -5.7451521e-02  -2.0401880e+02  -7.4462603e+00  -1.7240648e+01
   1.9180400e-01  -1.4198836e+01  -4.2599817e-03  -5.9656843e-02  -1.8100113e+02  -7.8668029e+00  -1.8034101e+01
   1.9192900e-01  -1.4220009e+01  -5.2719278e-03  -6.1959178e-02  -1.5768457e+02  -8.3207397e+00  -1.8809708e+01
   1.9205400e-01  -1.4238225e+01  -6.3365506e-03  -6.4363600e-02  -1.3362789e+02  -8.6912757e+00  -1.9684549e+01
   1.9217900e-01  -1.4253376e+01  -7.4384681e-03  -6.6886563e-02  -1.0866913e+02  -8.9198289e+00  -2.0701667e+01
   1.9230400e-01  -1.4265374e+01  -8.5643835e-03  -6.9541645e-02  -8.3285873e+01  -9.1004711e+00  -2.1780430e+01
   1.9242900e-01  -1.4274211e+01  -9.7181920e-03  -7.2330031e-02  -5.8198126e+01  -9.3858244e+00  -2.2823013e+01
   1.9255400e-01  -1.4279949e+01  -1.0917984e-02  -7.5244562e-02  -3.3691984e+01  -9.8357115e+00  -2.3801650e+01
   1.9267900e-01  -1.4282648e+01  -1.2182068e-02  -7.8279819e-02  -9.4960663e+00  -1.0400176e+01  -2.4765957e+01
   1.9280400e-01  -1.4282318e+01  -1.3518297e-02  -8.1438070e-02   1.4813836e+01  -1.0971309e+01  -2.5775277e+01
   1.9292900e-01  -1.4278929e+01  -1.4921071e-02  -8.4725310e-02   3.9476340e+01  -1.1455665e+01  -2.6821908e+01
   1.9305400e-01  -1.4272438e+01  -1.6378276e-02  -8.8142582e-02   6.4390637e+01  -1.1850311e+01  -2.7847519e+01
   1.9317900e-01  -1.4262839e+01  -1.7883285e-02  -9.1685267e-02   8.9111956e+01  -1.2236732e+01  -2.8829064e+01
   1.9330400e-01  -1.4250190e+01  -1.9441330e-02  -9.5348456e-02   1.1313125e+02  -1.2713230e+01  -2.9777380e+01
   1.9342900e-01  -1.4234592e+01  -2.1068237e-02  -9.9128355e-02   1.3631531e+02  -1.3343294e+01  -3.0695662e+01
   1.9355400e-01  -1.4216134e+01  -2.2782947e-02  -1.0302054e-01   1.5896641e+02  -1.4106364e+01  -3.1569773e+01
   1.9367900e-01  -1.4194859e+01  -2.4595567e-02  -1.0701708e-01   1.8141697e+02  -1.4885626e+01  -3.2355793e+01
   1.9380400e-01  -1.4170783e+01  -2.6498652e-02  -1.1110350e-01   2.0378991e+02  -1.5533653e+01  -3.3003346e+01
   1.9392900e-01  -1.4143917e+01  -2.8470557e-02  -1.1526256e-01   2.2603968e+02  -1.5988402e+01  -3.3527386e+01
   1.9405400e-01  -1.4114287e+01  -3.0490583e-02  -1.1948377e-01   2.4794648e+02  -1.6323159e+01  -3.4014444e+01
   1.9417900e-01  -1.4081957e+01  -3.2551819e-02  -1.2376849e-01   2.6921481e+02  -1.6667928e+01  -3.4553620e+01
   1.9430400e-01  -1.4047013e+01  -3.4662314e-02  -1.2812499e-01   2.8981320e+02  -1.7121742e+01  -3.5155305e+01
   1.9442900e-01  -1.4009520e+01  -3.6837675e-02  -1.3255579e-01   3.1004235e+02  -1.7699428e+01  -3.5719000e+01
   1.9455400e-01  -1.3969506e+01  -3.9088418e-02  -1.3704676e-01   3.3015758e+02  -1.8303414e+01  -3.6098404e+01
   1.9467900e-01  -1.3926988e+01  -4.1406977e-02  -1.4157010e-01   3.5008325e+02  -1.8754656e+01  -3.6240568e+01
   1.9480400e-01  -1.3882003e+01  -4.3764709e-02  -1.4610015e-01   3.6961269e+02  -1.8920985e+01  -3.6224681e+01
   1.9492900e-01  -1.3834607e+01  -4.6126820e-02  -1.5062460e-01   3.8862787e+02  -1.8847960e+01  -3.6167864e+01
   1.9505400e-01  -1.3784872e+01  -4.8474817e-02  -1.5514357e-01   4.0702302e+02  -1.8728847e+01  -3.6143109e+01
   1.9517900e-01  -1.3732879e+01  -5.0813727e-02  -1.5966198e-01   4.2477762e+02  -1.8714672e+01  -3.6154205e+01
   1.9530400e-01  -1.3678693e+01  -5.3157871e-02  -1.6418171e-01   4.4217335e+02  -1.8800239e+01  -3.6155984e+01
   1.9542900e-01  -1.3622333e+01  -5.5513343e-02  -1.6869898e-01   4.5960984e+02  -1.8875844e+01  -3.6112493e+01
   1.9555400e-01  -1.3563784e+01  -5.7871961e-02  -1.7320824e-01   4.7718181e+02  -1.8839375e+01  -3.6032429e+01
   1.9567900e-01  -1.3503043e+01  -6.0216949e-02  -1.7770694e-01   4.9462551e+02  -1.8657657e+01  -3.5948104e+01
   1.9580400e-01  -1.3440145e+01  -6.2530845e-02  -1.8219561e-01   5.1168167e+02  -1.8346194e+01  -3.5870564e+01
   1.9592900e-01  -1.3375143e+01  -6.4799388e-02  -1.8667387e-01   5.2827702e+02  -1.7938703e+01  -3.5775604e+01
   1.9605400e-01  -1.3308096e+01  -6.7013723e-02  -1.9113712e-01   5.4437525e+02  -1.7489443e+01  -3.5625419e+01
   1.9617900e-01  -1.3239073e+01  -6.9172750e-02  -1.9557748e-01   5.5989684e+02  -1.7062435e+01  -3.5412516e+01
   1.9630400e-01  -1.3168149e+01  -7.1281466e-02  -1.9998946e-01   5.7479570e+02  -1.6683539e+01  -3.5181876e+01
   1.9642900e-01  -1.3095401e+01  -7.3344314e-02  -2.0437511e-01   5.8907935e+02  -1.6319876e+01  -3.5000918e+01
   1.9655400e-01  -1.3020904e+01  -7.5359727e-02  -2.0874325e-01   6.0278563e+02  -1.5917346e+01  -3.4901389e+01
   1.9667900e-01  -1.2944726e+01  -7.7321121e-02  -2.1310236e-01   6.1598909e+02  -1.5457265e+01  -3.4845298e+01
   1.9680400e-01  -1.2866923e+01  -7.9223121e-02  -2.1745314e-01   6.2878701e+02  -1.4976059e+01  -3.4756248e+01
   1.9692900e-01  -1.2787544e+01  -8.1066590e-02  -2.2178773e-01   6.4121992e+02  -1.4527916e+01  -3.4582292e+01
   1.9705400e-01  -1.2706636e+01  -8.2857643e-02  -2.2609512e-01   6.5323577e+02  -1.4138814e+01  -3.4325129e+01
   1.9717900e-01  -1.2624257e+01  -8.4603910e-02  -2.3036714e-01   6.6474850e+02  -1.3811214e+01  -3.4024121e+01
   1.9730400e-01  -1.2540472e+01  -8.6312840e-02  -2.3460141e-01   6.7571229e+02  -1.3539135e+01  -3.3728867e+01
   1.9742900e-01  -1.2455352e+01  -8.7989931e-02  -2.3880136e-01   6.8613315e+02  -1.3295742e+01  -3.3479844e+01
   1.9755400e-01  -1.2368960e+01  -8.9636366e-02  -2.4297389e-01   6.9605338e+02  -1.3043431e+01  -3.3289048e+01
   1.9767900e-01  -1.2281358e+01  -9.1249558e-02  -2.4712522e-01   7.0552057e+02  -1.2763210e+01  -3.3135485e+01
   1.9780400e-01  -1.2192599e+01  -9.2826429e-02  -2.5125802e-01   7.1455399e+02  -1.2466197e+01  -3.2988495e+01
   1.9792900e-01  -1.2102737e+01  -9.4366680e-02  -2.5537194e-01   7.2317898e+02  -1.2182611e+01  -3.2832975e+01
   1.9805400e-01  -1.2011818e+01  -9.5873936e-02  -2.5946629e-01   7.3146981e+02  -1.1942177e+01  -3.2678547e+01
   1.9817900e-01  -1.1919879e+01  -9.7354668e-02  -2.6354265e-01   7.3952294e+02  -1.1758328e+01  -3.2549032e+01
   1.9830400e-01  -1.1826944e+01  -9.8815394e-02  -2.6760542e-01   7.4741033e+02  -1.1618051e+01  -3.2462891e+01
   1.9842900e-01  -1.1733032e+01  -1.0025979e-01  -2.7166028e-01   7.5516190e+02  -1.1492470e+01  -3.2421483e+01
   1.9855400e-01  -1.1638162e+01  -1.0168828e-01  -2.7571236e-01   7.6272728e+02  -1.1362262e+01  -3.2416883e+01
   1.9867900e-01  -1.1542365e+01  -1.0310020e-01  -2.7976561e-01   7.6995889e+02  -1.1228736e+01  -3.2437813e+01
   1.9880400e-01  -1.1445692e+01  -1.0449592e-01  -2.8382202e-01   7.7673556e+02  -1.1105902e+01  -3.2463980e+01
   1.9892900e-01  -1.1348199e+01  -1.0587781e-01  -2.8788113e-01   7.8309843e+02  -1.1009802e+01  -3.2479837e+01
   1.9905400e-01  -1.1249928e+01  -1.0725009e-01  -2.9194184e-01   7.8920371e+02  -1.0954215e+01  -3.2493086e+01
   1.9917900e-01  -1.1150903e+01  -1.0861864e-01  -2.9600570e-01   7.9517162e+02  -1.0951762e+01  -3.2536981e+01
   1.9930400e-01  -1.1051140e+01  -1.0999049e-01  -3.0007898e-01   8.0102721e+02  -1.1006770e+01  -3.2648196e+01
   1.9942900e-01  -1.0950654e+01  -1.1137228e-01  -3.0417100e-01   8.0671521e+02  -1.1107194e+01  -3.2834860e+01
   1.9955400e-01  -1.0849472e+01  -1.1276809e-01  -3.0828981e-01   8.1214866e+02  -1.1226633e+01  -3.3071004e+01
   1.9967900e-01  -1.0747629e+01  -1.1417881e-01  -3.1243936e-01   8.1728682e+02  -1.1343386e+01  -3.3322069e+01
   1.9980400e-01  -1.0645160e+01  -1.1560354e-01  -3.1662017e-01   8.2219343e+02  -1.1451111e+01  -3.3569925e+01
   1.9992900e-01  -1.0542084e+01  -1.1704141e-01  -3.2083158e-01   8.2701532e+02  -1.1554773e+01  -3.3811834e+01
   2.0005400e-01  -1.0438404e+01  -1.1849229e-01  -3.2507310e-01   8.3187250e+02  -1.1659617e+01  -3.4053212e+01
   2.0017900e-01  -1.0334116e+01  -1.1995630e-01  -3.2934531e-01   8.3672169e+02  -1.1764147e+01  -3.4304647e+01
   2.0030400e-01  -1.0229233e+01  -1.2143318e-01  -3.3365009e-01   8.4136998e+02  -1.1865337e+01  -3.4575354e+01
   2.0042900e-01  -1.0123790e+01  -1.2292247e-01  -3.3799007e-01   8.4565184e+02  -1.1962542e+01  -3.4867439e+01
   2.0055400e-01  -1.0017836e+01  -1.2442358e-01  -3.4236766e-01   8.4954881e+02  -1.2054168e+01  -3.5176029e+01
   2.0067900e-01  -9.9114144e+00  -1.2593571e-01  -3.4678445e-01   8.5316571e+02  -1.2138689e+01  -3.5493425e+01
   2.0080400e-01  -9.8045501e+00  -1.2745801e-01  -3.5124105e-01   8.5665477e+02  -1.2217478e+01  -3.5811499e+01
   2.0092900e-01  -9.6972513e+00  -1.2898984e-01  -3.5573692e-01   8.6012479e+02  -1.2290564e+01  -3.6119936e+01
