   3.3125000e-02  -4.5646500e+00   6.9161567e-04  -1.9000000e-16  -1.0763223e+03  -7.1678887e-01   4.7136000e-14
   3.3250000e-02  -4.6991316e+00   5.9427871e-04  -1.7700000e-16  -1.0754500e+03  -8.5004852e-01   1.4841800e-13
   3.3375000e-02  -4.8335282e+00   4.7711683e-04  -1.5700000e-16  -1.0749410e+03  -1.0302346e+00   1.6648000e-13
   3.3500000e-02  -4.9678752e+00   3.3574691e-04  -1.3900000e-16  -1.0746323e+03  -1.2326076e+00   1.1604300e-13
   3.3625000e-02  -5.1021905e+00   1.6983228e-04  -1.2900000e-16  -1.0744271e+03  -1.4135926e+00   4.3165000e-14
   3.3750000e-02  -5.2364848e+00  -1.4238733e-05  -1.2800000e-16  -1.0742828e+03  -1.5160132e+00  -2.2026000e-14
   3.3875000e-02  -5.3707563e+00  -2.0490141e-04  -1.3500000e-16  -1.0740159e+03  -1.5175597e+00  -9.5136000e-14
   3.4000000e-02  -5.5049666e+00  -3.8740398e-04  -1.5300000e-16  -1.0732363e+03  -1.3733781e+00  -2.0963500e-13
   3.4125000e-02  -5.6390362e+00  -5.4114856e-04  -1.8600000e-16  -1.0717949e+03  -1.0681882e+00  -2.9808700e-13
   3.4250000e-02  -5.7729068e+00  -6.5352585e-04  -2.2300000e-16  -1.0701506e+03  -7.4228782e-01  -2.7135600e-13
   3.4375000e-02  -5.9065849e+00  -7.3345972e-04  -2.4900000e-16  -1.0687428e+03  -5.7120117e-01  -1.2773200e-13
   3.4500000e-02  -6.0400961e+00  -8.0540439e-04  -2.5500000e-16  -1.0674086e+03  -6.0582495e-01   1.5195000e-14
   3.4625000e-02  -6.1734215e+00  -8.8718302e-04  -2.4900000e-16  -1.0657280e+03  -6.9260991e-01   6.6187000e-14
   3.4750000e-02  -6.3065131e+00  -9.7248592e-04  -2.4100000e-16  -1.0636978e+03  -6.4201789e-01   4.2864000e-14
   3.4875000e-02  -6.4393370e+00  -1.0399639e-03  -2.4000000e-16  -1.0614416e+03  -4.1488051e-01  -2.6579000e-14
   3.5000000e-02  -6.5718546e+00  -1.0727231e-03  -2.5000000e-16  -1.0587411e+03  -1.0283013e-01  -1.3136800e-13
   3.5125000e-02  -6.7039914e+00  -1.0643611e-03  -2.7600000e-16  -1.0553337e+03   2.4118179e-01  -3.1828100e-13
   3.5250000e-02  -6.8356673e+00  -1.0123499e-03  -3.3400000e-16  -1.0514515e+03   5.8302875e-01  -6.2435200e-13
   3.5375000e-02  -6.9668616e+00  -9.2412421e-04  -4.3500000e-16  -1.0477346e+03   7.9563382e-01  -9.9821000e-13
   3.5500000e-02  -7.0976315e+00  -8.2348659e-04  -5.8500000e-16  -1.0447289e+03   7.7828114e-01  -1.4000720e-12
   3.5625000e-02  -7.2280860e+00  -7.3646374e-04  -7.7900000e-16  -1.0427054e+03   6.0124561e-01  -1.6772670e-12
   3.5750000e-02  -7.3583451e+00  -6.7331721e-04  -9.9600000e-16  -1.0415426e+03   4.1766648e-01  -1.7612990e-12
   3.5875000e-02  -7.4884857e+00  -6.2905609e-04  -1.2120000e-15  -1.0407074e+03   3.0031065e-01  -1.6707540e-12
   3.6000000e-02  -7.6185090e+00  -5.9681093e-04  -1.4110000e-15  -1.0395711e+03   2.1691212e-01  -1.5188230e-12
   3.6125000e-02  -7.7483455e+00  -5.7543306e-04  -1.5950000e-15  -1.0376746e+03   1.1891152e-01  -1.4426280e-12
   3.6250000e-02  -7.8778946e+00  -5.7009528e-04  -1.7810000e-15  -1.0350181e+03  -5.0488530e-02  -1.5710110e-12
   3.6375000e-02  -8.0070880e+00  -5.9368400e-04  -1.9950000e-15  -1.0320812e+03  -3.4885718e-01  -1.8716510e-12
   3.6500000e-02  -8.1359268e+00  -6.6112656e-04  -2.2500000e-15  -1.0294153e+03  -7.3223933e-01  -2.2088920e-12
   3.6625000e-02  -8.2644658e+00  -7.7365982e-04  -2.5490000e-15  -1.0273008e+03  -1.0460495e+00  -2.5782030e-12
   3.6750000e-02  -8.3927735e+00  -9.1592879e-04  -2.8920000e-15  -1.0256878e+03  -1.2068210e+00  -2.8910290e-12
   3.6875000e-02  -8.5208991e+00  -1.0708222e-03  -3.2620000e-15  -1.0243389e+03  -1.2610944e+00  -2.9630500e-12
   3.7000000e-02  -8.6488529e+00  -1.2297383e-03  -3.6120000e-15  -1.0228569e+03  -1.2792567e+00  -2.5578480e-12
   3.7125000e-02  -8.7765815e+00  -1.3902166e-03  -3.8850000e-15  -1.0206265e+03  -1.2862710e+00  -1.7829020e-12
   3.7250000e-02  -8.9039568e+00  -1.5505479e-03  -4.0590000e-15  -1.0171872e+03  -1.2765950e+00  -1.0311910e-12
   3.7375000e-02  -9.0308444e+00  -1.7088940e-03  -4.1550000e-15  -1.0129757e+03  -1.2552073e+00  -5.4458100e-13
   3.7500000e-02  -9.1572137e+00  -1.8638780e-03  -4.2090000e-15  -1.0090470e+03  -1.2234302e+00  -3.7212800e-13
   3.7625000e-02  -9.2831398e+00  -2.0149911e-03  -4.2570000e-15  -1.0058802e+03  -1.1979907e+00  -4.1461100e-13
   3.7750000e-02  -9.4087028e+00  -2.1650951e-03  -4.3180000e-15  -1.0031659e+03  -1.2122807e+00  -5.6864300e-13
   3.7875000e-02  -9.5339340e+00  -2.3201194e-03  -4.4020000e-15  -1.0005134e+03  -1.2724453e+00  -7.5842800e-13
   3.8000000e-02  -9.6588172e+00  -2.4833028e-03  -4.4960000e-15  -9.9753068e+02  -1.3363721e+00  -7.0502400e-13
   3.8125000e-02  -9.7832872e+00  -2.6538809e-03  -4.5730000e-15  -9.9387259e+02  -1.3942662e+00  -5.2880100e-13
   3.8250000e-02  -9.9072623e+00  -2.8332284e-03  -4.6300000e-15  -9.8969720e+02  -1.4836421e+00  -4.1119700e-13
   3.8375000e-02  -1.0030723e+01  -3.0274385e-03  -4.6810000e-15  -9.8578626e+02  -1.6341988e+00  -4.3265900e-13
   3.8500000e-02  -1.0153751e+01  -3.2443792e-03  -4.7480000e-15  -9.8282834e+02  -1.8462787e+00  -6.7696900e-13
   3.8625000e-02  -1.0276470e+01  -3.4919216e-03  -4.8560000e-15  -9.8079117e+02  -2.1267001e+00  -1.0440660e-12
   3.8750000e-02  -1.0398966e+01  -3.7791485e-03  -5.0050000e-15  -9.7916368e+02  -2.4784429e+00  -1.3390040e-12
   3.8875000e-02  -1.0521255e+01  -4.1131459e-03  -5.1900000e-15  -9.7740000e+02  -2.8684407e+00  -1.5804710e-12
   3.9000000e-02  -1.0643286e+01  -4.4966579e-03  -5.3880000e-15  -9.7493876e+02  -3.2688696e+00  -1.5383410e-12
   3.9125000e-02  -1.0764939e+01  -4.9304424e-03  -5.5610000e-15  -9.7131336e+02  -3.6690920e+00  -1.1891740e-12
   3.9250000e-02  -1.0886066e+01  -5.4111788e-03  -5.6780000e-15  -9.6656781e+02  -4.0034338e+00  -6.6356900e-13
   3.9375000e-02  -1.1006559e+01  -5.9247164e-03  -5.7310000e-15  -9.6130205e+02  -4.1869972e+00  -2.5477000e-13
   3.9500000e-02  -1.1126407e+01  -6.4523842e-03  -5.7510000e-15  -9.5639132e+02  -4.2430552e+00  -4.3701000e-14
   3.9625000e-02  -1.1245699e+01  -6.9846640e-03  -5.7300000e-15  -9.5246536e+02  -4.2788120e+00   4.3786100e-13
   3.9750000e-02  -1.1364564e+01  -7.5248303e-03  -5.6410000e-15  -9.4948865e+02  -4.3762689e+00   9.6364600e-13
   3.9875000e-02  -1.1483090e+01  -8.0813201e-03  -5.4860000e-15  -9.4695072e+02  -4.5319269e+00   1.5375740e-12
   4.0000000e-02  -1.1601301e+01  -8.6566742e-03  -5.2550000e-15  -9.4440170e+02  -4.6604135e+00   2.1358310e-12
   4.0125000e-02  -1.1719183e+01  -9.2412072e-03  -4.9650000e-15  -9.4167219e+02  -4.6696124e+00   2.4490830e-12
   4.0250000e-02  -1.1836709e+01  -9.8188640e-03  -4.6620000e-15  -9.3869308e+02  -4.5585922e+00   2.3051800e-12
   4.0375000e-02  -1.1953840e+01  -1.0378672e-02  -4.4160000e-15  -9.3534332e+02  -4.3951991e+00   1.5246670e-12
   4.0500000e-02  -1.2070525e+01  -1.0917860e-02  -4.3080000e-15  -9.3154445e+02  -4.2370013e+00   1.1048100e-13
   4.0625000e-02  -1.2186707e+01  -1.1441402e-02  -4.4110000e-15  -9.2730575e+02  -4.1636211e+00  -1.8136360e-12
   4.0750000e-02  -1.2302338e+01  -1.1968472e-02  -4.7670000e-15  -9.2274005e+02  -4.3163327e+00  -3.8588080e-12
   4.0875000e-02  -1.2417389e+01  -1.2533238e-02  -5.3600000e-15  -9.1809279e+02  -4.7612838e+00  -5.5358720e-12
   4.1000000e-02  -1.2531873e+01  -1.3165272e-02  -6.1210000e-15  -9.1373179e+02  -5.3556374e+00  -6.5193020e-12
   4.1125000e-02  -1.2645846e+01  -1.3868554e-02  -6.9630000e-15  -9.0993108e+02  -5.8701622e+00  -6.8500410e-12
   4.1250000e-02  -1.2759376e+01  -1.4624597e-02  -7.8130000e-15  -9.0660065e+02  -6.1966436e+00  -6.7113720e-12
   4.1375000e-02  -1.2872504e+01  -1.5411518e-02  -8.6340000e-15  -9.0345274e+02  -6.3791471e+00  -6.4226070e-12
   4.1500000e-02  -1.2985235e+01  -1.6217987e-02  -9.4230000e-15  -9.0019211e+02  -6.5286633e+00  -6.2211280e-12
   4.1625000e-02  -1.3097533e+01  -1.7046772e-02  -1.0193000e-14  -8.9648635e+02  -6.7482622e+00  -6.1207340e-12
   4.1750000e-02  -1.3209325e+01  -1.7909450e-02  -1.0962000e-14  -8.9205676e+02  -7.0685585e+00  -6.1926700e-12
   4.1875000e-02  -1.3320522e+01  -1.8816145e-02  -1.1744000e-14  -8.8705156e+02  -7.4408299e+00  -6.3399100e-12
   4.2000000e-02  -1.3431087e+01  -1.9768956e-02  -1.2547000e-14  -8.8200769e+02  -7.7983837e+00  -6.4715160e-12
   4.2125000e-02  -1.3541033e+01  -2.0764108e-02  -1.3332000e-14  -8.7714680e+02  -8.1182783e+00  -5.9240900e-12
   4.2250000e-02  -1.3650370e+01  -2.1796881e-02  -1.3985000e-14  -8.7221569e+02  -8.3985572e+00  -4.3846060e-12
   4.2375000e-02  -1.3759076e+01  -2.2861564e-02  -1.4402000e-14  -8.6704597e+02  -8.6302304e+00  -2.2557620e-12
   4.2500000e-02  -1.3867127e+01  -2.3954605e-02  -1.4553000e-14  -8.6176290e+02  -8.8677496e+00  -2.1065100e-13
   4.2625000e-02  -1.3974518e+01  -2.5083099e-02  -1.4478000e-14  -8.5651136e+02  -9.2102299e+00   1.3102930e-12
   4.2750000e-02  -1.4081261e+01  -2.6262237e-02  -1.4251000e-14  -8.5140414e+02  -9.6674569e+00   2.2445680e-12
   4.2875000e-02  -1.4187383e+01  -2.7500090e-02  -1.3927000e-14  -8.4660469e+02  -1.0128734e+01   2.9054540e-12
   4.3000000e-02  -1.4292924e+01  -2.8790689e-02  -1.3540000e-14  -8.4207501e+02  -1.0506177e+01   3.1844190e-12
   4.3125000e-02  -1.4397900e+01  -3.0123582e-02  -1.3167000e-14  -8.3750944e+02  -1.0812238e+01   2.6111370e-12
   4.3250000e-02  -1.4502286e+01  -3.1492292e-02  -1.2930000e-14  -8.3259712e+02  -1.1083176e+01   1.0832800e-12
   4.3375000e-02  -1.4606028e+01  -3.2893722e-02  -1.2911000e-14  -8.2719291e+02  -1.1339297e+01  -7.8123300e-13
   4.3500000e-02  -1.4709068e+01  -3.4327770e-02  -1.3111000e-14  -8.2142395e+02  -1.1610674e+01  -2.3241020e-12
   4.3625000e-02  -1.4811388e+01  -3.5797970e-02  -1.3461000e-14  -8.1576271e+02  -1.1917201e+01  -3.1708680e-12
   4.3750000e-02  -1.4913041e+01  -3.7307281e-02  -1.3868000e-14  -8.1083934e+02  -1.2228164e+01  -3.1541870e-12
   4.3875000e-02  -1.5014141e+01  -3.8853271e-02  -1.4193000e-14  -8.0690466e+02  -1.2499964e+01  -1.8364950e-12
   4.4000000e-02  -1.5114798e+01  -4.0430589e-02  -1.4287000e-14  -8.0368933e+02  -1.2733093e+01   4.3254200e-13
   4.4125000e-02  -1.5215073e+01  -4.2036197e-02  -1.4063000e-14  -8.0069971e+02  -1.2958182e+01   3.1964830e-12
   4.4250000e-02  -1.5314961e+01  -4.3671583e-02  -1.3486000e-14  -7.9742175e+02  -1.3218443e+01   5.9888290e-12
   4.4375000e-02  -1.5414397e+01  -4.5345148e-02  -1.2587000e-14  -7.9341933e+02  -1.3580336e+01   8.2939420e-12
   4.4500000e-02  -1.5513276e+01  -4.7073009e-02  -1.1444000e-14  -7.8850086e+02  -1.4088451e+01   9.8338180e-12
   4.4625000e-02  -1.5611488e+01  -4.8872059e-02  -1.0182000e-14  -7.8279262e+02  -1.4707901e+01   1.0159952e-11
   4.4750000e-02  -1.5708956e+01  -5.0751209e-02  -8.9440000e-15  -7.7667049e+02  -1.5356766e+01   9.5293990e-12
   4.4875000e-02  -1.5805658e+01  -5.2709419e-02  -7.8190000e-15  -7.7058809e+02  -1.5963270e+01   8.4637730e-12
   4.5000000e-02  -1.5901616e+01  -5.4738161e-02  -6.8050000e-15  -7.6479963e+02  -1.6479822e+01   7.9034390e-12
   4.5125000e-02  -1.5996870e+01  -5.6824893e-02  -5.8150000e-15  -7.5930685e+02  -1.6892445e+01   7.9680690e-12
   4.5250000e-02  -1.6091456e+01  -5.8958145e-02  -4.8200000e-15  -7.5411655e+02  -1.7232731e+01   7.9131450e-12
   4.5375000e-02  -1.6185416e+01  -6.1132888e-02  -3.8410000e-15  -7.4931713e+02  -1.7568716e+01   7.7170490e-12
   4.5500000e-02  -1.6278801e+01  -6.3353181e-02  -2.9090000e-15  -7.4487426e+02  -1.7970590e+01   7.1060300e-12
   4.5625000e-02  -1.6371635e+01  -6.5629801e-02  -2.0870000e-15  -7.4042641e+02  -1.8471447e+01   5.9954640e-12
   4.5750000e-02  -1.6463884e+01  -6.7974934e-02  -1.4200000e-15  -7.3544179e+02  -1.9063358e+01   4.6514080e-12
   4.5875000e-02  -1.6555460e+01  -7.0398477e-02  -9.1600000e-16  -7.2963751e+02  -1.9722270e+01   3.5224390e-12
   4.6000000e-02  -1.6646266e+01  -7.2907492e-02  -4.9300000e-16  -7.2319364e+02  -2.0428092e+01   3.4599940e-12
   4.6125000e-02  -1.6736251e+01  -7.5506631e-02  -5.0000000e-18  -7.1659202e+02  -2.1159833e+01   4.4410260e-12
   4.6250000e-02  -1.6825429e+01  -7.8196927e-02   6.1700000e-16  -7.1034282e+02  -2.1878982e+01   5.4459630e-12
   4.6375000e-02  -1.6913862e+01  -8.0973864e-02   1.3450000e-15  -7.0466534e+02  -2.2539507e+01   6.1603050e-12
   4.6500000e-02  -1.7001608e+01  -8.3827885e-02   2.1520000e-15  -6.9927178e+02  -2.3108188e+01   6.7337880e-12
   4.6625000e-02  -1.7088667e+01  -8.6746052e-02   3.0280000e-15  -6.9356634e+02  -2.3562539e+01   7.3258290e-12
   4.6750000e-02  -1.7174961e+01  -8.9712838e-02   3.9790000e-15  -6.8695904e+02  -2.3883475e+01   7.7978350e-12
   4.6875000e-02  -1.7260352e+01  -9.2710686e-02   4.9760000e-15  -6.7907516e+02  -2.4057810e+01   8.2544470e-12
   4.7000000e-02  -1.7344679e+01  -9.5720868e-02   6.0790000e-15  -6.7001312e+02  -2.4082684e+01   9.5390560e-12
   4.7125000e-02  -1.7427833e+01  -9.8727114e-02   7.3770000e-15  -6.6045463e+02  -2.4011073e+01   1.1199350e-11
   4.7250000e-02  -1.7509810e+01  -1.0172535e-01   8.8510000e-15  -6.5128612e+02  -2.3979031e+01   1.2226247e-11
   4.7375000e-02  -1.7590691e+01  -1.0472898e-01   1.0392000e-14  -6.4294992e+02  -2.4111133e+01   1.2256957e-11
   4.7500000e-02  -1.7670575e+01  -1.0776186e-01   1.1876000e-14  -6.3524645e+02  -2.4445865e+01   1.1394267e-11
   4.7625000e-02  -1.7749506e+01  -1.1084665e-01   1.3216000e-14  -6.2761761e+02  -2.4922577e+01   9.8976660e-12
   4.7750000e-02  -1.7827457e+01  -1.1399220e-01   1.4320000e-14  -6.1947002e+02  -2.5393138e+01   7.7566950e-12
   4.7875000e-02  -1.7904339e+01  -1.1718902e-01   1.5182000e-14  -6.1052433e+02  -2.5727066e+01   6.2456220e-12
   4.8000000e-02  -1.7980060e+01  -1.2041576e-01   1.5943000e-14  -6.0093562e+02  -2.5871570e+01   6.1397970e-12
   4.8125000e-02  -1.8054566e+01  -1.2365105e-01   1.6759000e-14  -5.9119051e+02  -2.5880720e+01   6.9856990e-12
   4.8250000e-02  -1.8127874e+01  -1.2688561e-01   1.7700000e-14  -5.8182009e+02  -2.5881518e+01   8.0603350e-12
   4.8375000e-02  -1.8200045e+01  -1.3012604e-01   1.8769000e-14  -5.7299370e+02  -2.5988282e+01   9.0663220e-12
   4.8500000e-02  -1.8271130e+01  -1.3338916e-01   1.9995000e-14  -5.6434238e+02  -2.6245142e+01   1.0744560e-11
   4.8625000e-02  -1.8341114e+01  -1.3669254e-01   2.1515000e-14  -5.5530483e+02  -2.6623175e+01   1.3825378e-11
   4.8750000e-02  -1.8409925e+01  -1.4004719e-01   2.3516000e-14  -5.4553163e+02  -2.7055071e+01   1.8385934e-11
   4.8875000e-02  -1.8477462e+01  -1.4345707e-01   2.6134000e-14  -5.3493836e+02  -2.7507709e+01   2.3421601e-11
   4.9000000e-02  -1.8543628e+01  -1.4692655e-01   2.9325000e-14  -5.2362485e+02  -2.8017662e+01   2.7400202e-11
   4.9125000e-02  -1.8608350e+01  -1.5046575e-01   3.2918000e-14  -5.1188753e+02  -2.8626200e+01   2.9870608e-11
   4.9250000e-02  -1.8671599e+01  -1.5408705e-01   3.6749000e-14  -5.0010789e+02  -2.9327283e+01   3.1277548e-11
   4.9375000e-02  -1.8733384e+01  -1.5780041e-01   4.0689000e-14  -4.8849896e+02  -3.0094870e+01   3.1565800e-11
   4.9500000e-02  -1.8793733e+01  -1.6161202e-01   4.4601000e-14  -4.7710542e+02  -3.0891078e+01   3.0948930e-11
   4.9625000e-02  -1.8852669e+01  -1.6552184e-01   4.8398000e-14  -4.6590189e+02  -3.1655747e+01   2.9709999e-11
   4.9750000e-02  -1.8910208e+01  -1.6952190e-01   5.2050000e-14  -4.5468536e+02  -3.2325415e+01   2.8997030e-11
   4.9875000e-02  -1.8966324e+01  -1.7359720e-01   5.5734000e-14  -4.4308460e+02  -3.2855235e+01   3.0180359e-11
   5.0000000e-02  -1.9020953e+01  -1.7772955e-01   5.9633000e-14  -4.3089052e+02  -3.3242336e+01   3.2285753e-11
   5.0125000e-02  -1.9074027e+01  -1.8190382e-01   6.3827000e-14  -4.1824767e+02  -3.3536512e+01   3.4961266e-11
   5.0250000e-02  -1.9125510e+01  -1.8611269e-01   6.8424000e-14  -4.0547257e+02  -3.3806614e+01   3.8783820e-11
   5.0375000e-02  -1.9175402e+01  -1.9035654e-01   7.3585000e-14  -3.9285432e+02  -3.4100259e+01   4.4073510e-11
   5.0500000e-02  -1.9223737e+01  -1.9463885e-01   7.9473000e-14  -3.8056261e+02  -3.4418399e+01   5.0104846e-11
   5.0625000e-02  -1.9270555e+01  -1.9896073e-01   8.6089000e-14  -3.6854112e+02  -3.4726787e+01   5.5597117e-11
   5.0750000e-02  -1.9315871e+01  -2.0331857e-01   9.3318000e-14  -3.5648951e+02  -3.4989664e+01   5.9817614e-11
   5.0875000e-02  -1.9359659e+01  -2.0770579e-01   1.0096900e-13  -3.4400966e+02  -3.5198964e+01   6.2253633e-11
   5.1000000e-02  -1.9401843e+01  -2.1211771e-01   1.0880200e-13  -3.3081799e+02  -3.5395446e+01   6.2821299e-11
   5.1125000e-02  -1.9442333e+01  -2.1655743e-01   1.1659700e-13  -3.1693581e+02  -3.5656781e+01   6.1619016e-11
   5.1250000e-02  -1.9481065e+01  -2.2103727e-01   1.2416200e-13  -3.0278020e+02  -3.6041745e+01   5.9384759e-11
   5.1375000e-02  -1.9518040e+01  -2.2557254e-01   1.3147400e-13  -2.8889801e+02  -3.6534305e+01   5.7806163e-11
   5.1500000e-02  -1.9553314e+01  -2.3017185e-01   1.3864100e-13  -2.7556390e+02  -3.7050344e+01   5.6925374e-11
   5.1625000e-02  -1.9586952e+01  -2.3483225e-01   1.4573700e-13  -2.6270737e+02  -3.7501027e+01   5.6735033e-11
   5.1750000e-02  -1.9619000e+01  -2.3954339e-01   1.5284000e-13  -2.5007832e+02  -3.7867390e+01   5.6980439e-11
   5.1875000e-02  -1.9649466e+01  -2.4429865e-01   1.6003600e-13  -2.3731178e+02  -3.8224185e+01   5.8458672e-11
   5.2000000e-02  -1.9678305e+01  -2.4910369e-01   1.6751900e-13  -2.2401613e+02  -3.8679936e+01   6.1457798e-11
   5.2125000e-02  -1.9705441e+01  -2.5397615e-01   1.7541900e-13  -2.1005176e+02  -3.9311309e+01   6.5004762e-11
   5.2250000e-02  -1.9730800e+01  -2.5894051e-01   1.8381300e-13  -1.9565772e+02  -4.0153161e+01   6.9540222e-11
   5.2375000e-02  -1.9754352e+01  -2.6402319e-01   1.9282900e-13  -1.8119032e+02  -4.1198803e+01   7.4542743e-11
   5.2500000e-02  -1.9776104e+01  -2.6924596e-01   2.0237900e-13  -1.6686376e+02  -4.2377652e+01   7.7948749e-11
   5.2625000e-02  -1.9796078e+01  -2.7461807e-01   2.1223400e-13  -1.5277536e+02  -4.3568665e+01   7.9402546e-11
   5.2750000e-02  -1.9814308e+01  -2.8013497e-01   2.2213100e-13  -1.3892616e+02  -4.4689432e+01   7.8667724e-11
   5.2875000e-02  -1.9830814e+01  -2.8578847e-01   2.3188100e-13  -1.2516215e+02  -4.5766520e+01   7.7432240e-11
   5.3000000e-02  -1.9845592e+01  -2.9157896e-01   2.4152500e-13  -1.1126288e+02  -4.6898550e+01   7.7093684e-11
   5.3125000e-02  -1.9858620e+01  -2.9751936e-01   2.5120800e-13  -9.7139076e+01  -4.8176240e+01   7.8001743e-11
   5.3250000e-02  -1.9869872e+01  -3.0363121e-01   2.6105200e-13  -8.2885752e+01  -4.9645033e+01   7.9428390e-11
   5.3375000e-02  -1.9879343e+01  -3.0993837e-01   2.7099400e-13  -6.8678987e+01  -5.1293670e+01   7.9304594e-11
   5.3500000e-02  -1.9887051e+01  -3.1645859e-01   2.8079100e-13  -5.4698738e+01  -5.3033382e+01   7.7097881e-11
   5.3625000e-02  -1.9893031e+01  -3.2319433e-01   2.9019700e-13  -4.1015699e+01  -5.4718384e+01   7.3334309e-11
   5.3750000e-02  -1.9897312e+01  -3.3013118e-01   2.9917700e-13  -2.7479655e+01  -5.6242560e+01   7.0735774e-11
   5.3875000e-02  -1.9899893e+01  -3.3724832e-01   3.0798800e-13  -1.3771305e+01  -5.7613055e+01   7.0571532e-11
   5.4000000e-02  -1.9900736e+01  -3.4453194e-01   3.1686500e-13   3.5106183e-01  -5.8925354e+01   7.1550321e-11
   5.4125000e-02  -1.9899789e+01  -3.5198229e-01   3.2588100e-13   1.4845017e+01  -6.0298276e+01   7.2561602e-11
   5.4250000e-02  -1.9897020e+01  -3.5961266e-01   3.3494300e-13   2.9463737e+01  -6.1813145e+01   7.2241356e-11
