   3.3038239e-02   3.6679953e+01   7.3926683e-02   4.9983397e+00   1.0595516e+01
   3.3538818e-02   3.6679953e+01   7.3926683e-02   5.4149757e+00   1.1538608e+01
   3.4039397e-02   3.6679953e+01   7.1381594e-02   3.0954712e+00   1.1120128e+01
   3.4539977e-02   3.6684226e+01   8.0320283e-02  -1.0460198e+00   1.2562909e+01
   3.5040556e-02   3.6671406e+01   7.9549190e-02  -5.1381305e+00   1.4704979e+01
   3.5541136e-02   3.6675679e+01   5.4392829e-02  -8.3608770e+00   1.5165267e+01
   3.6041715e-02   3.6671406e+01   3.8992068e-02  -1.0345983e+01   1.8204190e+01
   3.6542294e-02   3.6650038e+01   6.9337525e-02  -1.1641737e+01   2.6347752e+01
   3.7042874e-02   3.6645765e+01   1.0256410e-01  -1.0884164e+01   3.0726314e+01
   3.7543453e-02   3.6654312e+01   1.1609468e-01  -8.2150152e+00   2.5914771e+01
   3.8044032e-02   3.6654312e+01   1.1767667e-01  -4.3537608e+00   1.7377918e+01
   3.8544612e-02   3.6624397e+01   1.3867505e-01   6.1048064e-01   2.1395422e+01
   3.9045191e-02   3.6632944e+01   1.1065818e-01   5.7863732e+00   3.4569511e+01
   3.9545771e-02   3.6667132e+01   7.7189709e-02   6.9236105e+00   4.1900589e+01
   4.0046350e-02   3.6679953e+01   8.9743590e-02   1.0278109e+00   3.9988571e+01
   4.0546929e-02   3.6667132e+01   8.8359287e-02  -1.0421445e+01   3.3868651e+01
   4.1047509e-02   3.6645765e+01   9.1106862e-02  -2.1887902e+01   3.0235886e+01
   4.1548088e-02   3.6615850e+01   8.4799722e-02  -2.7706064e+01   3.3710454e+01
   4.2048667e-02   3.6598756e+01   9.4211144e-02  -2.8165313e+01   3.8928957e+01
   4.2549247e-02   3.6590209e+01   1.1556254e-01  -2.7077349e+01   4.3563332e+01
   4.3049826e-02   3.6585936e+01   1.3461538e-01  -2.7543645e+01   5.1474057e+01
   4.3550406e-02   3.6590209e+01   1.5517588e-01  -2.8951960e+01   6.8678164e+01
   4.4050985e-02   3.6564568e+01   1.9496034e-01  -2.6392048e+01   7.8774327e+01
   4.4551564e-02   3.6509013e+01   3.1657842e-01  -1.5130423e+01   6.5337962e+01
   4.5052144e-02   3.6487645e+01   3.3792450e-01   5.9778204e+00   3.8361703e+01
   4.5552723e-02   3.6538927e+01   2.5399504e-01   3.0097870e+01   6.1259147e+01
   4.6053302e-02   3.6620124e+01   1.5115162e-01   4.4286313e+01   9.0973290e+01
   4.6553882e-02   3.6641491e+01   1.1009977e-01   4.3460859e+01   9.3505659e+01
   4.7054461e-02   3.6632944e+01   1.0375906e-01   3.1042039e+01   7.4439216e+01
   4.7555041e-02   3.6645765e+01   7.3088168e-02   1.4739664e+01   5.5015178e+01
   4.8055620e-02   3.6641491e+01   9.1780904e-02   1.2401689e+00   4.6777679e+01
   4.8556199e-02   3.6641491e+01   1.0316331e-01  -8.8015147e+00   4.1198610e+01
   4.9056779e-02   3.6620124e+01   1.1340901e-01  -1.6665962e+01   3.7993688e+01
   4.9557358e-02   3.6594483e+01   1.6330435e-01  -2.3071287e+01   4.1139297e+01
   5.0057937e-02   3.6611577e+01   1.2462963e-01  -3.0795714e+01   5.2041445e+01
   5.0558517e-02   3.6607303e+01   9.3114353e-02  -4.2940250e+01   7.5618360e+01
   5.1059096e-02   3.6551748e+01   1.9995479e-01  -5.7385117e+01   1.0510973e+02
   5.1559676e-02   3.6500466e+01   3.6408902e-01  -6.2184103e+01   1.1122052e+02
   5.2060255e-02   3.6474825e+01   3.8754228e-01  -5.0792491e+01   8.3832415e+01
   5.2560834e-02   3.6432090e+01   4.1020633e-01  -2.4736519e+01   6.1468013e+01
   5.3061414e-02   3.6380808e+01   4.3937153e-01   1.2776806e+01   1.0001438e+02
   5.3561993e-02   3.6479098e+01   2.7675684e-01   4.6729527e+01   1.4400194e+02
   5.4062572e-02   3.6598756e+01   1.9422125e-01   6.1458135e+01   1.5239488e+02
   5.4563152e-02   3.6598756e+01   1.9037490e-01   5.3517348e+01   1.2326796e+02
   5.5063731e-02   3.6607303e+01   1.4058790e-01   3.1227265e+01   8.0170336e+01
   5.5564311e-02   3.6590209e+01   1.6216809e-01   8.8191943e+00   4.9412178e+01
   5.6064890e-02   3.6564568e+01   1.5714937e-01  -6.6711396e+00   4.6177817e+01
   5.6565469e-02   3.6577389e+01   7.3088168e-02  -1.6298710e+01   5.9659567e+01
   5.7066049e-02   3.6573115e+01   8.8126456e-02  -2.0888218e+01   7.6573812e+01
   5.7566628e-02   3.6556021e+01   1.3338880e-01  -2.3209005e+01   9.3693115e+01
   5.8067207e-02   3.6521833e+01   2.1066252e-01  -2.5608519e+01   1.0889216e+02
   5.8567787e-02   3.6500466e+01   2.4585652e-01  -2.5419586e+01   1.2149140e+02
   5.9068366e-02   3.6530380e+01   2.4735617e-01  -2.6631283e+01   1.2621945e+02
   5.9568946e-02   3.6526107e+01   3.1993538e-01  -3.4229567e+01   1.1837275e+02
   6.0069525e-02   3.6457731e+01   3.8365264e-01  -4.2031073e+01   9.3401217e+01
   6.0570104e-02   3.6444910e+01   4.2044637e-01  -4.9091052e+01   6.9992329e+01
   6.1070684e-02   3.6436363e+01   4.2005525e-01  -5.1874597e+01   6.1104796e+01
   6.1571263e-02   3.6367987e+01   4.5912832e-01  -4.7099315e+01   7.9249377e+01
   6.2071842e-02   3.6376534e+01   3.3828910e-01  -3.9777755e+01   1.1403152e+02
   6.2572422e-02   3.6342346e+01   3.1127719e-01  -2.8597611e+01   1.4831110e+02
   6.3073001e-02   3.6325252e+01   4.1025641e-01  -1.5793753e+01   1.6077659e+02
   6.3573581e-02   3.6380808e+01   3.8026384e-01  -1.5585808e+01   1.4407093e+02
   6.4074160e-02   3.6342346e+01   4.3258546e-01  -3.1333504e+01   1.1312008e+02
   6.4574739e-02   3.6333799e+01   4.4637668e-01  -5.8131894e+01   9.3076055e+01
   6.5075319e-02   3.6363714e+01   4.8234784e-01  -8.7501666e+01   8.0803253e+01
   6.5575898e-02   3.6201321e+01   5.1887452e-01  -1.0469603e+02   9.3088740e+01
   6.6076477e-02   3.6034654e+01   5.7948151e-01  -9.9732554e+01   1.4436490e+02
   6.6577057e-02   3.6043201e+01   6.5632386e-01  -6.9251476e+01   2.0093679e+02
   6.7077636e-02   3.6132944e+01   6.5810578e-01  -3.4529412e+01   2.3448390e+02
   6.7578216e-02   3.6140022e+01   6.8899552e-01  -1.5334150e+01   2.3620475e+02
   6.8078795e-02   3.6041473e+01   7.3064077e-01  -9.4225498e-01   2.1447694e+02
   6.8579374e-02   3.6097265e+01   6.4980291e-01   1.6789138e+01   1.9813998e+02
   6.9079954e-02   3.6119010e+01   7.3194662e-01   3.6648422e+01   1.8972346e+02
   6.9580533e-02   3.6056140e+01   7.7191344e-01   5.6011819e+01   2.0440313e+02
   7.0081112e-02   3.6207204e+01   5.2575556e-01   6.1143928e+01   2.5995287e+02
   7.0581692e-02   3.6320258e+01   3.2410229e-01   4.0895609e+01   2.9537074e+02
   7.1082271e-02   3.6258819e+01   4.8869952e-01  -4.4906325e+00   2.8036563e+02
   7.1582851e-02   3.6210054e+01   3.9994429e-01  -6.2833622e+01   2.4169245e+02
   7.2083430e-02   3.6140265e+01   4.0829517e-01  -1.2372603e+02   2.0797949e+02
   7.2584009e-02   3.6058924e+01   4.2839194e-01  -1.8780429e+02   1.8083722e+02
   7.3084589e-02   3.5953529e+01   4.7122557e-01  -2.5495447e+02   1.6239881e+02
   7.3585168e-02   3.5826467e+01   5.5707022e-01  -3.2144648e+02   1.7860581e+02
   7.4085747e-02   3.5582169e+01   6.0410596e-01  -3.7827745e+02   2.1224383e+02
   7.4586327e-02   3.5255901e+01   7.1048954e-01  -4.0672175e+02   2.3336683e+02
   7.5086906e-02   3.5070645e+01   7.9560460e-01  -4.0243106e+02   2.2746011e+02
   7.5587486e-02   3.4928062e+01   8.0606509e-01  -3.8124974e+02   2.2036584e+02
   7.6088065e-02   3.4707990e+01   7.4779613e-01  -3.5584123e+02   2.3741788e+02
   7.6588644e-02   3.4587040e+01   6.7183311e-01  -3.3908926e+02   2.6834491e+02
   7.7089224e-02   3.4473429e+01   4.5384895e-01  -3.3761798e+02   2.8955416e+02
   7.7589803e-02   3.4233252e+01   4.1452095e-01  -3.4902787e+02   2.8630663e+02
   7.8090382e-02   3.4064601e+01   3.4410707e-01  -3.7066994e+02   2.5375924e+02
   7.8590962e-02   3.3912991e+01   3.2193436e-01  -3.9689896e+02   1.9892769e+02
   7.9091541e-02   3.3682051e+01   3.0214154e-01  -4.2432988e+02   1.4417732e+02
   7.9592121e-02   3.3430855e+01   3.2800223e-01  -4.5201021e+02   1.2997156e+02
   8.0092700e-02   3.3167283e+01   2.8070959e-01  -4.7676424e+02   1.4862978e+02
   8.0593279e-02   3.2945916e+01   3.1024686e-01  -4.9954023e+02   1.5315609e+02
   8.1093859e-02   3.2728609e+01   2.9515573e-01  -5.2588353e+02   1.3828188e+02
   8.1594438e-02   3.2430920e+01   2.5509259e-01  -5.5601324e+02   1.2108707e+02
   8.2095017e-02   3.2088436e+01   2.7332378e-01  -5.8111422e+02   1.1251129e+02
   8.2595597e-02   3.1781000e+01   3.2078225e-01  -5.9432636e+02   1.0611185e+02
   8.3096176e-02   3.1506062e+01   3.3575105e-01  -5.9961949e+02   9.3052686e+01
   8.3596756e-02   3.1192096e+01   3.5850385e-01  -6.0283515e+02   7.2799811e+01
   8.4097335e-02   3.0893926e+01   3.9591953e-01  -6.0574269e+02   4.8735983e+01
   8.4597914e-02   3.0625079e+01   3.4441523e-01  -6.1092893e+02   4.2771494e+01
   8.5098494e-02   3.0280099e+01   3.1183887e-01  -6.1633981e+02   5.7376179e+01
   8.5599073e-02   2.9930535e+01   3.3708764e-01  -6.1896244e+02   6.7317180e+01
   8.6099652e-02   2.9667823e+01   3.2249960e-01  -6.1895555e+02   6.8557203e+01
   8.6600232e-02   2.9375842e+01   3.3949115e-01  -6.1855318e+02   6.6374801e+01
   8.7100811e-02   2.9046224e+01   3.5918872e-01  -6.2215983e+02   6.8264551e+01
   8.7601390e-02   2.8713325e+01   3.6221745e-01  -6.2638699e+02   7.2399549e+01
   8.8101970e-02   2.8403831e+01   3.7899865e-01  -6.2679725e+02   7.1528098e+01
   8.8602549e-02   2.8124317e+01   4.2354702e-01  -6.2933343e+02   6.3099103e+01
   8.9103129e-02   2.7780861e+01   4.6134346e-01  -6.3468650e+02   5.2345585e+01
   8.9603708e-02   2.7448429e+01   4.2397920e-01  -6.4198747e+02   6.6409446e+01
   9.0104287e-02   2.7175116e+01   3.8064658e-01  -6.5742338e+02   8.7936709e+01
   9.0604867e-02   2.6813145e+01   3.8059654e-01  -6.7967329e+02   9.2716189e+01
   9.1105446e-02   2.6456370e+01   4.1638758e-01  -7.0717389e+02   7.4486974e+01
   9.1606025e-02   2.6126151e+01   4.2832070e-01  -7.3432899e+02   5.3012654e+01
   9.2106605e-02   2.5688821e+01   4.4200671e-01  -7.5069191e+02   6.4172699e+01
   9.2607184e-02   2.5285294e+01   4.9438189e-01  -7.5293887e+02   8.6434042e+01
   9.3107764e-02   2.4907977e+01   5.0412381e-01  -7.3983957e+02   8.7935339e+01
   9.3608343e-02   2.4554086e+01   4.7737992e-01  -7.1634769e+02   7.6084874e+01
   9.4108922e-02   2.4252330e+01   3.7337745e-01  -6.9496420e+02   8.3093816e+01
   9.4609502e-02   2.3895248e+01   3.8481117e-01  -6.8214902e+02   1.0139418e+02
   9.5110081e-02   2.3549476e+01   3.9567791e-01  -6.7775955e+02   1.1612110e+02
   9.5610660e-02   2.3246686e+01   3.2882134e-01  -6.8158921e+02   1.2418022e+02
   9.6111240e-02   2.2903245e+01   3.5281594e-01  -6.9130010e+02   1.1640336e+02
   9.6611819e-02   2.2526874e+01   3.8460608e-01  -7.0469966e+02   8.6852250e+01
   9.7112399e-02   2.2161718e+01   3.7506820e-01  -7.1699927e+02   5.2372013e+01
   9.7612978e-02   2.1812003e+01   3.9342513e-01  -7.2743182e+02   4.0417152e+01
   9.8113557e-02   2.1454799e+01   3.2360751e-01  -7.3966095e+02   5.2634582e+01
   9.8614137e-02   2.1055611e+01   2.9474741e-01  -7.5189037e+02   5.1283604e+01
   9.9114716e-02   2.0683033e+01   2.4709507e-01  -7.6292338e+02   3.2645657e+01
   9.9615295e-02   2.0304353e+01   2.2920699e-01  -7.7273913e+02   4.5370686e+01
   1.0011587e-01   1.9881618e+01   3.3433759e-01  -7.8069949e+02   7.1477436e+01
   1.0061645e-01   1.9504184e+01   3.7135057e-01  -7.8667146e+02   8.5295361e+01
   1.0111703e-01   1.9127012e+01   4.3461268e-01  -7.9236099e+02   9.2081480e+01
   1.0161761e-01   1.8712855e+01   4.8079811e-01  -7.9754516e+02   9.4853940e+01
   1.0211819e-01   1.8294753e+01   4.8543696e-01  -7.9959703e+02   8.8870974e+01
   1.0261877e-01   1.7901596e+01   5.2217137e-01  -7.9805890e+02   7.0846952e+01
   1.0311935e-01   1.7505335e+01   5.1237792e-01  -7.9614885e+02   5.7119819e+01
   1.0361993e-01   1.7107491e+01   5.1145883e-01  -7.9779663e+02   5.2508861e+01
   1.0412051e-01   1.6733742e+01   5.0947555e-01  -8.0548078e+02   4.2363054e+01
   1.0462109e-01   1.6333143e+01   5.0012929e-01  -8.2029419e+02   4.9692952e+01
   1.0512167e-01   1.5885871e+01   4.5123074e-01  -8.3965615e+02   7.7078163e+01
   1.0562225e-01   1.5450195e+01   4.5703007e-01  -8.5853601e+02   9.2804516e+01
   1.0612283e-01   1.5032967e+01   4.5550955e-01  -8.7398675e+02   8.4413043e+01
   1.0662341e-01   1.4585548e+01   3.7682360e-01  -8.8601780e+02   6.2228397e+01
   1.0712399e-01   1.4109516e+01   3.8070656e-01  -8.9219355e+02   4.3774367e+01
   1.0762457e-01   1.3656208e+01   4.1383788e-01  -8.9003430e+02   4.1583969e+01
   1.0812514e-01   1.3229464e+01   4.3697833e-01  -8.8070266e+02   5.2100851e+01
   1.0862572e-01   1.2785876e+01   4.5951408e-01  -8.6892801e+02   6.0397344e+01
   1.0912630e-01   1.2355892e+01   4.7054521e-01  -8.5767363e+02   6.3774096e+01
   1.0962688e-01   1.1948247e+01   4.9596682e-01  -8.5047381e+02   5.7803858e+01
   1.1012746e-01   1.1540244e+01   5.1332349e-01  -8.5093906e+02   4.3319585e+01
   1.1062804e-01   1.1101499e+01   4.9413638e-01  -8.5911009e+02   3.7711853e+01
   1.1112862e-01   1.0672088e+01   4.8972762e-01  -8.7399688e+02   4.9017870e+01
   1.1162920e-01   1.0236411e+01   4.7873890e-01  -8.9021009e+02   6.0212341e+01
   1.1212978e-01   9.7683753e+00   4.4459620e-01  -9.0416933e+02   6.2571040e+01
   1.1263036e-01   9.3009514e+00   4.3213011e-01  -9.1405181e+02   5.5610502e+01
   1.1313094e-01   8.8175093e+00   4.3687332e-01  -9.1738370e+02   4.5132568e+01
   1.1363152e-01   8.3820459e+00   4.3878129e-01  -9.1653565e+02   3.5719245e+01
   1.1413210e-01   7.9493950e+00   4.4608239e-01  -9.1774533e+02   2.4219877e+01
   1.1463268e-01   7.4620202e+00   4.5287118e-01  -9.2228245e+02   1.4634174e+01
   1.1513326e-01   6.9946904e+00   4.4637601e-01  -9.2752197e+02   1.6982872e+01
   1.1563384e-01   6.5497272e+00   4.6128517e-01  -9.3275568e+02   2.0783074e+01
   1.1613441e-01   6.0671037e+00   4.8643683e-01  -9.3723038e+02   2.0079928e+01
   1.1663499e-01   5.5803444e+00   4.7934707e-01  -9.4038761e+02   1.7294968e+01
   1.1713557e-01   5.1276263e+00   4.8600532e-01  -9.4210277e+02   1.9826096e+01
   1.1763615e-01   4.6615531e+00   4.9580198e-01  -9.4376493e+02   2.4969068e+01
   1.1813673e-01   4.1757006e+00   4.8815679e-01  -9.4645648e+02   2.4223457e+01
   1.1863731e-01   3.6991484e+00   4.9506682e-01  -9.4955204e+02   1.8875197e+01
   1.1913789e-01   3.2329858e+00   4.9915633e-01  -9.5351828e+02   1.5372845e+01
   1.1963847e-01   2.7555565e+00   5.0603092e-01  -9.5801007e+02   1.6247325e+01
   1.2013905e-01   2.2697979e+00   5.1552633e-01  -9.6321739e+02   1.5876263e+01
   1.2063963e-01   1.7850579e+00   5.2275060e-01  -9.6825897e+02   1.3014038e+01
   1.2114021e-01   1.2868237e+00   5.2333633e-01  -9.7231050e+02   1.1505091e+01
   1.2164079e-01   8.1226912e-01   5.1215317e-01  -9.7651949e+02   1.2306467e+01
   1.2214137e-01   3.2992393e-01   5.0943197e-01  -9.8155158e+02   1.1617198e+01
   1.2264195e-01  -1.7443551e-01   5.0935712e-01  -9.8732550e+02   1.5137984e+01
   1.2314253e-01  -6.7543960e-01   5.0212526e-01  -9.9173631e+02   2.5303271e+01
   1.2364311e-01  -1.1755464e+00   5.1056934e-01  -9.9501736e+02   3.5583890e+01
   1.2414368e-01  -1.6679943e+00   5.3894354e-01  -9.9709868e+02   3.9960782e+01
   1.2464426e-01  -2.1687402e+00   5.3879348e-01  -9.9909415e+02   4.0795476e+01
   1.2514484e-01  -2.6602575e+00   5.5347835e-01  -1.0033537e+03   4.1854670e+01
   1.2564542e-01  -3.1770311e+00   5.7987079e-01  -1.0079969e+03   4.4837200e+01
   1.2614600e-01  -3.6830377e+00   5.6980565e-01  -1.0115840e+03   4.5547302e+01
   1.2664658e-01  -4.1744489e+00   5.8910232e-01  -1.0139773e+03   4.1409580e+01
   1.2714716e-01  -4.7089737e+00   5.9777946e-01  -1.0131760e+03   3.6929168e+01
   1.2764774e-01  -5.2172009e+00   5.9783328e-01  -1.0091237e+03   3.5261156e+01
   1.2814832e-01  -5.7002293e+00   6.1302663e-01  -1.0051991e+03   3.5391967e+01
   1.2864890e-01  -6.2053168e+00   6.1946729e-01  -1.0027195e+03   3.3053920e+01
   1.2914948e-01  -6.6980797e+00   6.1119710e-01  -1.0032531e+03   2.6414779e+01
   1.2965006e-01  -7.1940339e+00   6.0775639e-01  -1.0061622e+03   1.7925881e+01
   1.3015064e-01  -7.7241031e+00   6.2307402e-01  -1.0082474e+03   1.4165086e+01
   1.3065122e-01  -8.2269705e+00   6.0770914e-01  -1.0088052e+03   1.5096114e+01
   1.3115180e-01  -8.7159993e+00   6.1019088e-01  -1.0077386e+03   1.7216105e+01
   1.3165238e-01  -9.2214643e+00   6.3366595e-01  -1.0069703e+03   1.9386378e+01
   1.3215295e-01  -9.7281398e+00   6.4096682e-01  -1.0077542e+03   2.1333211e+01
   1.3265353e-01  -1.0238595e+01   6.4359121e-01  -1.0083770e+03   2.1415387e+01
   1.3315411e-01  -1.0732154e+01   6.3913901e-01  -1.0085308e+03   1.9634339e+01
   1.3365469e-01  -1.1237059e+01   6.3487333e-01  -1.0093290e+03   1.9358935e+01
   1.3415527e-01  -1.1756137e+01   6.5143657e-01  -1.0096477e+03   2.1543242e+01
   1.3465585e-01  -1.2251752e+01   6.6141343e-01  -1.0093404e+03   2.3452360e+01
   1.3515643e-01  -1.2746972e+01   6.5629844e-01  -1.0084888e+03   2.1824351e+01
   1.3565701e-01  -1.3264999e+01   6.6868784e-01  -1.0060566e+03   1.7775679e+01
   1.3615759e-01  -1.3770300e+01   6.7603073e-01  -1.0010640e+03   1.6906380e+01
   1.3665817e-01  -1.4267342e+01   6.6875761e-01  -9.9282976e+02   1.8431254e+01
   1.3715875e-01  -1.4757811e+01   6.7996331e-01  -9.8218655e+02   1.8242337e+01
   1.3765933e-01  -1.5238988e+01   6.7711319e-01  -9.7076585e+02   1.8081750e+01
   1.3815991e-01  -1.5720125e+01   6.5438822e-01  -9.5978677e+02   2.2989622e+01
   1.3866049e-01  -1.6197125e+01   6.5067707e-01  -9.4971179e+02   3.0380420e+01
   1.3916107e-01  -1.6663252e+01   6.4414839e-01  -9.4217542e+02   3.4537194e+01
   1.3966165e-01  -1.7122125e+01   6.2734331e-01  -9.3734048e+02   3.2923750e+01
   1.4016222e-01  -1.7589126e+01   6.1415959e-01  -9.3626232e+02   2.5376175e+01
   1.4066280e-01  -1.8056720e+01   5.9972491e-01  -9.3778155e+02   1.6934146e+01
   1.4116338e-01  -1.8535207e+01   6.0798417e-01  -9.3833351e+02   2.0808098e+01
   1.4166396e-01  -1.8998190e+01   6.2058437e-01  -9.3648871e+02   2.8486432e+01
   1.4216454e-01  -1.9474948e+01   6.3200948e-01  -9.3042250e+02   3.1252711e+01
   1.4266512e-01  -1.9950213e+01   6.3580984e-01  -9.1904762e+02   3.1418905e+01
   1.4316570e-01  -2.0387335e+01   6.2007249e-01  -9.0354651e+02   3.3464812e+01
   1.4366628e-01  -2.0831299e+01   6.3013229e-01  -8.8646754e+02   3.9555898e+01
   1.4416686e-01  -2.1272073e+01   6.1774829e-01  -8.6974126e+02   5.0666840e+01
   1.4466744e-01  -2.1692204e+01   5.9342358e-01  -8.5646613e+02   5.6023248e+01
   1.4516802e-01  -2.2104461e+01   5.8312559e-01  -8.4867057e+02   4.9102488e+01
   1.4566860e-01  -2.2520873e+01   5.7129150e-01  -8.4735951e+02   3.6017378e+01
   1.4616918e-01  -2.2936563e+01   5.6761863e-01  -8.5219915e+02   3.2956417e+01
   1.4666976e-01  -2.3375519e+01   5.5164993e-01  -8.5890884e+02   4.3032668e+01
   1.4717034e-01  -2.3821774e+01   5.4803262e-01  -8.6177014e+02   4.7363132e+01
   1.4767092e-01  -2.4253373e+01   5.5817112e-01  -8.5791422e+02   4.5014131e+01
   1.4817149e-01  -2.4688088e+01   5.9717858e-01  -8.4709088e+02   3.9755838e+01
