   1.4429200e-01  -2.0467717e+01  -7.0288058e+02
   1.4431700e-01  -2.0485279e+01  -7.0208774e+02
   1.4434200e-01  -2.0502821e+01  -7.0129310e+02
   1.4436700e-01  -2.0520344e+01  -7.0049738e+02
   1.4439200e-01  -2.0537846e+01  -6.9970129e+02
   1.4441700e-01  -2.0555329e+01  -6.9890557e+02
   1.4444200e-01  -2.0572792e+01  -6.9811088e+02
   1.4446700e-01  -2.0590234e+01  -6.9731785e+02
   1.4449200e-01  -2.0607658e+01  -6.9652701e+02
   1.4451700e-01  -2.0625061e+01  -6.9573876e+02
   1.4454200e-01  -2.0642445e+01  -6.9495341e+02
   1.4456700e-01  -2.0659809e+01  -6.9417108e+02
   1.4459200e-01  -2.0677153e+01  -6.9339176e+02
   1.4461700e-01  -2.0694478e+01  -6.9261524e+02
   1.4464200e-01  -2.0711784e+01  -6.9184118e+02
   1.4466700e-01  -2.0729070e+01  -6.9106905e+02
   1.4469200e-01  -2.0746337e+01  -6.9029823e+02
   1.4471700e-01  -2.0763585e+01  -6.8952799e+02
   1.4474200e-01  -2.0780814e+01  -6.8875756e+02
   1.4476700e-01  -2.0798023e+01  -6.8798614e+02
   1.4479200e-01  -2.0815213e+01  -6.8721299e+02
   1.4481700e-01  -2.0832384e+01  -6.8643742e+02
   1.4484200e-01  -2.0849535e+01  -6.8565885e+02
   1.4486700e-01  -2.0866667e+01  -6.8487682e+02
   1.4489200e-01  -2.0883779e+01  -6.8409101e+02
   1.4491700e-01  -2.0900871e+01  -6.8330126e+02
   1.4494200e-01  -2.0917944e+01  -6.8250759e+02
   1.4496700e-01  -2.0934996e+01  -6.8171017e+02
   1.4499200e-01  -2.0952029e+01  -6.8090934e+02
   1.4501700e-01  -2.0969042e+01  -6.8010559e+02
   1.4504200e-01  -2.0986034e+01  -6.7929954e+02
   1.4506700e-01  -2.1003007e+01  -6.7849191e+02
   1.4509200e-01  -2.1019959e+01  -6.7768356e+02
   1.4511700e-01  -2.1036891e+01  -6.7687538e+02
   1.4514200e-01  -2.1053803e+01  -6.7606830e+02
   1.4516700e-01  -2.1070694e+01  -6.7526317e+02
   1.4519200e-01  -2.1087566e+01  -6.7446073e+02
   1.4521700e-01  -2.1104417e+01  -6.7366150e+02
   1.4524200e-01  -2.1121249e+01  -6.7286575e+02
   1.4526700e-01  -2.1138061e+01  -6.7207350e+02
   1.4529200e-01  -2.1154853e+01  -6.7128452e+02
   1.4531700e-01  -2.1171625e+01  -6.7049839e+02
   1.4534200e-01  -2.1188378e+01  -6.6971454e+02
   1.4536700e-01  -2.1205111e+01  -6.6893229e+02
   1.4539200e-01  -2.1221824e+01  -6.6815094e+02
   1.4541700e-01  -2.1238518e+01  -6.6736975e+02
   1.4544200e-01  -2.1255193e+01  -6.6658801e+02
   1.4546700e-01  -2.1271848e+01  -6.6580506e+02
   1.4549200e-01  -2.1288483e+01  -6.6502029e+02
   1.4551700e-01  -2.1305099e+01  -6.6423320e+02
   1.4554200e-01  -2.1321695e+01  -6.6344339e+02
   1.4556700e-01  -2.1338271e+01  -6.6265058e+02
   1.4559200e-01  -2.1354827e+01  -6.6185462e+02
   1.4561700e-01  -2.1371364e+01  -6.6105547e+02
   1.4564200e-01  -2.1387880e+01  -6.6025322e+02
   1.4566700e-01  -2.1404376e+01  -6.5944810e+02
   1.4569200e-01  -2.1420852e+01  -6.5864042e+02
   1.4571700e-01  -2.1437308e+01  -6.5783059e+02
   1.4574200e-01  -2.1453744e+01  -6.5701906e+02
   1.4576700e-01  -2.1470159e+01  -6.5620630e+02
   1.4579200e-01  -2.1486554e+01  -6.5539279e+02
   1.4581700e-01  -2.1502929e+01  -6.5457898e+02
   1.4584200e-01  -2.1519283e+01  -6.5376527e+02
   1.4586700e-01  -2.1535617e+01  -6.5295204e+02
   1.4589200e-01  -2.1551931e+01  -6.5213963e+02
   1.4591700e-01  -2.1568224e+01  -6.5132831e+02
   1.4594200e-01  -2.1584497e+01  -6.5051831e+02
   1.4596700e-01  -2.1600750e+01  -6.4970979e+02
   1.4599200e-01  -2.1616983e+01  -6.4890282e+02
   1.4601700e-01  -2.1633195e+01  -6.4809744e+02
   1.4604200e-01  -2.1649388e+01  -6.4729360e+02
   1.4606700e-01  -2.1665560e+01  -6.4649122e+02
   1.4609200e-01  -2.1681712e+01  -6.4569017e+02
   1.4611700e-01  -2.1697844e+01  -6.4489026e+02
   1.4614200e-01  -2.1713957e+01  -6.4409126e+02
   1.4616700e-01  -2.1730049e+01  -6.4329287e+02
   1.4619200e-01  -2.1746121e+01  -6.4249475e+02
   1.4621700e-01  -2.1762174e+01  -6.4169651e+02
   1.4624200e-01  -2.1778206e+01  -6.4089774e+02
   1.4626700e-01  -2.1794219e+01  -6.4009800e+02
   1.4629200e-01  -2.1810211e+01  -6.3929689e+02
   1.4631700e-01  -2.1826183e+01  -6.3849403e+02
   1.4634200e-01  -2.1842136e+01  -6.3768909e+02
   1.4636700e-01  -2.1858068e+01  -6.3688183e+02
   1.4639200e-01  -2.1873980e+01  -6.3607210e+02
   1.4641700e-01  -2.1889871e+01  -6.3525984e+02
   1.4644200e-01  -2.1905743e+01  -6.3444509e+02
   1.4646700e-01  -2.1921594e+01  -6.3362801e+02
   1.4649200e-01  -2.1937424e+01  -6.3280885e+02
   1.4651700e-01  -2.1953234e+01  -6.3198796e+02
   1.4654200e-01  -2.1969023e+01  -6.3116576e+02
   1.4656700e-01  -2.1984792e+01  -6.3034268e+02
   1.4659200e-01  -2.2000541e+01  -6.2951921e+02
   1.4661700e-01  -2.2016268e+01  -6.2869577e+02
   1.4664200e-01  -2.2031975e+01  -6.2787276e+02
   1.4666700e-01  -2.2047662e+01  -6.2705051e+02
   1.4669200e-01  -2.2063328e+01  -6.2622928e+02
   1.4671700e-01  -2.2078973e+01  -6.2540923e+02
   1.4674200e-01  -2.2094598e+01  -6.2459046e+02
   1.4676700e-01  -2.2110203e+01  -6.2377295e+02
   1.4679200e-01  -2.2125787e+01  -6.2295663e+02
   1.4681700e-01  -2.2141351e+01  -6.2214133e+02
   1.4684200e-01  -2.2156894e+01  -6.2132682e+02
   1.4686700e-01  -2.2172417e+01  -6.2051283e+02
   1.4689200e-01  -2.2187920e+01  -6.1969905e+02
   1.4691700e-01  -2.2203402e+01  -6.1888514e+02
   1.4694200e-01  -2.2218864e+01  -6.1807081e+02
   1.4696700e-01  -2.2234306e+01  -6.1725577e+02
   1.4699200e-01  -2.2249727e+01  -6.1643978e+02
   1.4701700e-01  -2.2265128e+01  -6.1562268e+02
   1.4704200e-01  -2.2280508e+01  -6.1480437e+02
   1.4706700e-01  -2.2295868e+01  -6.1398484e+02
   1.4709200e-01  -2.2311207e+01  -6.1316415e+02
   1.4711700e-01  -2.2326526e+01  -6.1234243e+02
   1.4714200e-01  -2.2341824e+01  -6.1151981e+02
   1.4716700e-01  -2.2357102e+01  -6.1069644e+02
   1.4719200e-01  -2.2372359e+01  -6.0987243e+02
   1.4721700e-01  -2.2387596e+01  -6.0904781e+02
   1.4724200e-01  -2.2402811e+01  -6.0822255e+02
   1.4726700e-01  -2.2418007e+01  -6.0739657e+02
   1.4729200e-01  -2.2433181e+01  -6.0656974e+02
   1.4731700e-01  -2.2448335e+01  -6.0574193e+02
   1.4734200e-01  -2.2463468e+01  -6.0491303e+02
   1.4736700e-01  -2.2478581e+01  -6.0408294e+02
   1.4739200e-01  -2.2493672e+01  -6.0325161e+02
   1.4741700e-01  -2.2508743e+01  -6.0241905e+02
   1.4744200e-01  -2.2523793e+01  -6.0158530e+02
   1.4746700e-01  -2.2538823e+01  -6.0075041e+02
   1.4749200e-01  -2.2553831e+01  -5.9991446e+02
   1.4751700e-01  -2.2568818e+01  -5.9907754e+02
   1.4754200e-01  -2.2583785e+01  -5.9823976e+02
   1.4756700e-01  -2.2598730e+01  -5.9740126e+02
   1.4759200e-01  -2.2613655e+01  -5.9656218e+02
   1.4761700e-01  -2.2628558e+01  -5.9572272e+02
   1.4764200e-01  -2.2643441e+01  -5.9488309e+02
   1.4766700e-01  -2.2658303e+01  -5.9404350e+02
   1.4769200e-01  -2.2673143e+01  -5.9320414e+02
   1.4771700e-01  -2.2687963e+01  -5.9236515e+02
   1.4774200e-01  -2.2702761e+01  -5.9152661e+02
   1.4776700e-01  -2.2717539e+01  -5.9068853e+02
   1.4779200e-01  -2.2732296e+01  -5.8985085e+02
   1.4781700e-01  -2.2747032e+01  -5.8901347e+02
   1.4784200e-01  -2.2761747e+01  -5.8817627e+02
   1.4786700e-01  -2.2776440e+01  -5.8733912e+02
   1.4789200e-01  -2.2791113e+01  -5.8650192e+02
   1.4791700e-01  -2.2805766e+01  -5.8566458e+02
   1.4794200e-01  -2.2820397e+01  -5.8482703e+02
   1.4796700e-01  -2.2835007e+01  -5.8398917e+02
   1.4799200e-01  -2.2849596e+01  -5.8315093e+02
   1.4801700e-01  -2.2864164e+01  -5.8231219e+02
   1.4804200e-01  -2.2878712e+01  -5.8147285e+02
   1.4806700e-01  -2.2893238e+01  -5.8063275e+02
   1.4809200e-01  -2.2907743e+01  -5.7979178e+02
   1.4811700e-01  -2.2922228e+01  -5.7894978e+02
   1.4814200e-01  -2.2936691e+01  -5.7810664e+02
   1.4816700e-01  -2.2951133e+01  -5.7726222e+02
   1.4819200e-01  -2.2965554e+01  -5.7641645e+02
   1.4821700e-01  -2.2979954e+01  -5.7556924e+02
   1.4824200e-01  -2.2994332e+01  -5.7472059e+02
   1.4826700e-01  -2.3008690e+01  -5.7387050e+02
   1.4829200e-01  -2.3023026e+01  -5.7301904e+02
   1.4831700e-01  -2.3037341e+01  -5.7216631e+02
   1.4834200e-01  -2.3051634e+01  -5.7131244e+02
   1.4836700e-01  -2.3065906e+01  -5.7045761e+02
   1.4839200e-01  -2.3080157e+01  -5.6960200e+02
   1.4841700e-01  -2.3094386e+01  -5.6874578e+02
   1.4844200e-01  -2.3108594e+01  -5.6788914e+02
   1.4846700e-01  -2.3122781e+01  -5.6703223e+02
   1.4849200e-01  -2.3136946e+01  -5.6617519e+02
   1.4851700e-01  -2.3151090e+01  -5.6531813e+02
   1.4854200e-01  -2.3165212e+01  -5.6446112e+02
   1.4856700e-01  -2.3179313e+01  -5.6360421e+02
   1.4859200e-01  -2.3193392e+01  -5.6274742e+02
   1.4861700e-01  -2.3207450e+01  -5.6189074e+02
   1.4864200e-01  -2.3221487e+01  -5.6103417e+02
   1.4866700e-01  -2.3235502e+01  -5.6017765e+02
   1.4869200e-01  -2.3249495e+01  -5.5932111e+02
   1.4871700e-01  -2.3263468e+01  -5.5846443e+02
   1.4874200e-01  -2.3277419e+01  -5.5760750e+02
   1.4876700e-01  -2.3291348e+01  -5.5675017e+02
   1.4879200e-01  -2.3305256e+01  -5.5589230e+02
   1.4881700e-01  -2.3319143e+01  -5.5503376e+02
   1.4884200e-01  -2.3333008e+01  -5.5417442e+02
   1.4886700e-01  -2.3346852e+01  -5.5331419e+02
   1.4889200e-01  -2.3360674e+01  -5.5245301e+02
   1.4891700e-01  -2.3374474e+01  -5.5159084e+02
   1.4894200e-01  -2.3388253e+01  -5.5072763e+02
   1.4896700e-01  -2.3402011e+01  -5.4986338e+02
   1.4899200e-01  -2.3415746e+01  -5.4899802e+02
   1.4901700e-01  -2.3429460e+01  -5.4813148e+02
   1.4904200e-01  -2.3443153e+01  -5.4726365e+02
   1.4906700e-01  -2.3456824e+01  -5.4639440e+02
   1.4909200e-01  -2.3470473e+01  -5.4552361e+02
   1.4911700e-01  -2.3484100e+01  -5.4465120e+02
   1.4914200e-01  -2.3497705e+01  -5.4377713e+02
   1.4916700e-01  -2.3511289e+01  -5.4290146e+02
   1.4919200e-01  -2.3524850e+01  -5.4202430e+02
   1.4921700e-01  -2.3538390e+01  -5.4114586e+02
   1.4924200e-01  -2.3551907e+01  -5.4026636e+02
   1.4926700e-01  -2.3565403e+01  -5.3938603e+02
   1.4929200e-01  -2.3578877e+01  -5.3850513e+02
   1.4931700e-01  -2.3592328e+01  -5.3762386e+02
   1.4934200e-01  -2.3605758e+01  -5.3674243e+02
   1.4936700e-01  -2.3619165e+01  -5.3586102e+02
   1.4939200e-01  -2.3632551e+01  -5.3497980e+02
   1.4941700e-01  -2.3645914e+01  -5.3409891e+02
   1.4944200e-01  -2.3659256e+01  -5.3321846e+02
   1.4946700e-01  -2.3672575e+01  -5.3233851e+02
   1.4949200e-01  -2.3685873e+01  -5.3145909e+02
   1.4951700e-01  -2.3699148e+01  -5.3058016e+02
   1.4954200e-01  -2.3712402e+01  -5.2970166e+02
   1.4956700e-01  -2.3725633e+01  -5.2882345e+02
   1.4959200e-01  -2.3738843e+01  -5.2794538e+02
   1.4961700e-01  -2.3752031e+01  -5.2706723e+02
   1.4964200e-01  -2.3765196e+01  -5.2618876e+02
   1.4966700e-01  -2.3778340e+01  -5.2530966e+02
   1.4969200e-01  -2.3791462e+01  -5.2442963e+02
   1.4971700e-01  -2.3804562e+01  -5.2354834e+02
   1.4974200e-01  -2.3817639e+01  -5.2266549e+02
   1.4976700e-01  -2.3830695e+01  -5.2178081e+02
   1.4979200e-01  -2.3843728e+01  -5.2089406e+02
   1.4981700e-01  -2.3856739e+01  -5.2000509e+02
   1.4984200e-01  -2.3869728e+01  -5.1911377e+02
   1.4986700e-01  -2.3882695e+01  -5.1822007e+02
   1.4989200e-01  -2.3895639e+01  -5.1732401e+02
   1.4991700e-01  -2.3908561e+01  -5.1642570e+02
   1.4994200e-01  -2.3921461e+01  -5.1552535e+02
   1.4996700e-01  -2.3934338e+01  -5.1462320e+02
   1.4999200e-01  -2.3947192e+01  -5.1371956e+02
   1.5001700e-01  -2.3960024e+01  -5.1281477e+02
   1.5004200e-01  -2.3972833e+01  -5.1190917e+02
   1.5006700e-01  -2.3985619e+01  -5.1100308e+02
   1.5009200e-01  -2.3998383e+01  -5.1009679e+02
   1.5011700e-01  -2.4011124e+01  -5.0919058e+02
   1.5014200e-01  -2.4023842e+01  -5.0828466e+02
   1.5016700e-01  -2.4036538e+01  -5.0737919e+02
   1.5019200e-01  -2.4049211e+01  -5.0647427e+02
   1.5021700e-01  -2.4061862e+01  -5.0556996e+02
   1.5024200e-01  -2.4074490e+01  -5.0466623e+02
   1.5026700e-01  -2.4087095e+01  -5.0376300e+02
   1.5029200e-01  -2.4099678e+01  -5.0286018e+02
   1.5031700e-01  -2.4112238e+01  -5.0195761e+02
   1.5034200e-01  -2.4124776e+01  -5.0105512e+02
   1.5036700e-01  -2.4137291e+01  -5.0015253e+02
   1.5039200e-01  -2.4149783e+01  -4.9924961e+02
   1.5041700e-01  -2.4162253e+01  -4.9834611e+02
   1.5044200e-01  -2.4174701e+01  -4.9744180e+02
   1.5046700e-01  -2.4187125e+01  -4.9653643e+02
   1.5049200e-01  -2.4199528e+01  -4.9562977e+02
   1.5051700e-01  -2.4211907e+01  -4.9472161e+02
   1.5054200e-01  -2.4224264e+01  -4.9381179e+02
   1.5056700e-01  -2.4236597e+01  -4.9290019e+02
   1.5059200e-01  -2.4248909e+01  -4.9198670e+02
   1.5061700e-01  -2.4261197e+01  -4.9107132e+02
   1.5064200e-01  -2.4273462e+01  -4.9015404e+02
   1.5066700e-01  -2.4285704e+01  -4.8923495e+02
   1.5069200e-01  -2.4297924e+01  -4.8831416e+02
   1.5071700e-01  -2.4310120e+01  -4.8739183e+02
   1.5074200e-01  -2.4322293e+01  -4.8646811e+02
   1.5076700e-01  -2.4334444e+01  -4.8554320e+02
   1.5079200e-01  -2.4346571e+01  -4.8461727e+02
   1.5081700e-01  -2.4358674e+01  -4.8369053e+02
   1.5084200e-01  -2.4370755e+01  -4.8276316e+02
   1.5086700e-01  -2.4382813e+01  -4.8183537e+02
   1.5089200e-01  -2.4394847e+01  -4.8090736e+02
   1.5091700e-01  -2.4406858e+01  -4.7997930e+02
   1.5094200e-01  -2.4418846e+01  -4.7905135e+02
   1.5096700e-01  -2.4430810e+01  -4.7812366e+02
   1.5099200e-01  -2.4442752e+01  -4.7719630e+02
   1.5101700e-01  -2.4454670e+01  -4.7626931e+02
   1.5104200e-01  -2.4466565e+01  -4.7534269e+02
   1.5106700e-01  -2.4478437e+01  -4.7441635e+02
   1.5109200e-01  -2.4490286e+01  -4.7349017e+02
   1.5111700e-01  -2.4502112e+01  -4.7256399e+02
   1.5114200e-01  -2.4513914e+01  -4.7163762e+02
   1.5116700e-01  -2.4525694e+01  -4.7071085e+02
   1.5119200e-01  -2.4537450e+01  -4.6978348e+02
   1.5121700e-01  -2.4549183e+01  -4.6885533e+02
   1.5124200e-01  -2.4560893e+01  -4.6792623e+02
   1.5126700e-01  -2.4572579e+01  -4.6699604e+02
   1.5129200e-01  -2.4584243e+01  -4.6606462e+02
   1.5131700e-01  -2.4595882e+01  -4.6513187e+02
   1.5134200e-01  -2.4607499e+01  -4.6419771e+02
   1.5136700e-01  -2.4619092e+01  -4.6326209e+02
   1.5139200e-01  -2.4630662e+01  -4.6232497e+02
   1.5141700e-01  -2.4642209e+01  -4.6138634e+02
   1.5144200e-01  -2.4653731e+01  -4.6044620e+02
   1.5146700e-01  -2.4665231e+01  -4.5950460e+02
   1.5149200e-01  -2.4676707e+01  -4.5856159e+02
   1.5151700e-01  -2.4688159e+01  -4.5761725e+02
   1.5154200e-01  -2.4699588e+01  -4.5667165e+02
   1.5156700e-01  -2.4710993e+01  -4.5572491e+02
   1.5159200e-01  -2.4722374e+01  -4.5477714e+02
   1.5161700e-01  -2.4733731e+01  -4.5382848e+02
   1.5164200e-01  -2.4745065e+01  -4.5287909e+02
   1.5166700e-01  -2.4756375e+01  -4.5192913e+02
   1.5169200e-01  -2.4767662e+01  -4.5097881e+02
   1.5171700e-01  -2.4778924e+01  -4.5002829e+02
   1.5174200e-01  -2.4790163e+01  -4.4907777e+02
   1.5176700e-01  -2.4801378e+01  -4.4812739e+02
   1.5179200e-01  -2.4812569e+01  -4.4717726e+02
   1.5181700e-01  -2.4823737e+01  -4.4622742e+02
   1.5184200e-01  -2.4834881e+01  -4.4527786e+02
   1.5186700e-01  -2.4846001e+01  -4.4432851e+02
   1.5189200e-01  -2.4857097e+01  -4.4337923e+02
   1.5191700e-01  -2.4868170e+01  -4.4242983e+02
   1.5194200e-01  -2.4879219e+01  -4.4148008e+02
   1.5196700e-01  -2.4890244e+01  -4.4052972e+02
   1.5199200e-01  -2.4901245e+01  -4.3957850e+02
   1.5201700e-01  -2.4912223e+01  -4.3862616e+02
   1.5204200e-01  -2.4923176e+01  -4.3767249e+02
   1.5206700e-01  -2.4934106e+01  -4.3671733e+02
   1.5209200e-01  -2.4945012e+01  -4.3576060e+02
   1.5211700e-01  -2.4955894e+01  -4.3480229e+02
   1.5214200e-01  -2.4966752e+01  -4.3384245e+02
   1.5216700e-01  -2.4977586e+01  -4.3288119e+02
   1.5219200e-01  -2.4988396e+01  -4.3191866e+02
   1.5221700e-01  -2.4999182e+01  -4.3095505e+02
   1.5224200e-01  -2.5009944e+01  -4.2999053e+02
   1.5226700e-01  -2.5020682e+01  -4.2902530e+02
   1.5229200e-01  -2.5031395e+01  -4.2805955e+02
   1.5231700e-01  -2.5042085e+01  -4.2709343e+02
   1.5234200e-01  -2.5052750e+01  -4.2612711e+02
   1.5236700e-01  -2.5063391e+01  -4.2516068e+02
   1.5239200e-01  -2.5074008e+01  -4.2419423e+02
   1.5241700e-01  -2.5084601e+01  -4.2322778e+02
   1.5244200e-01  -2.5095170e+01  -4.2226133e+02
   1.5246700e-01  -2.5105714e+01  -4.2129483e+02
   1.5249200e-01  -2.5116234e+01  -4.2032818e+02
   1.5251700e-01  -2.5126730e+01  -4.1936124e+02
   1.5254200e-01  -2.5137202e+01  -4.1839383e+02
   1.5256700e-01  -2.5147650e+01  -4.1742577e+02
   1.5259200e-01  -2.5158074e+01  -4.1645687e+02
   1.5261700e-01  -2.5168473e+01  -4.1548696e+02
   1.5264200e-01  -2.5178848e+01  -4.1451590e+02
   1.5266700e-01  -2.5189199e+01  -4.1354360e+02
   1.5269200e-01  -2.5199525e+01  -4.1257002e+02
   1.5271700e-01  -2.5209827e+01  -4.1159516e+02
   1.5274200e-01  -2.5220105e+01  -4.1061907e+02
   1.5276700e-01  -2.5230358e+01  -4.0964182e+02
   1.5279200e-01  -2.5240587e+01  -4.0866350e+02
   1.5281700e-01  -2.5250791e+01  -4.0768422e+02
   1.5284200e-01  -2.5260971e+01  -4.0670411e+02
   1.5286700e-01  -2.5271127e+01  -4.0572328e+02
   1.5289200e-01  -2.5281257e+01  -4.0474187e+02
   1.5291700e-01  -2.5291364e+01  -4.0375998e+02
   1.5294200e-01  -2.5301445e+01  -4.0277772e+02
   1.5296700e-01  -2.5311502e+01  -4.0179517e+02
   1.5299200e-01  -2.5321535e+01  -4.0081243e+02
   1.5301700e-01  -2.5331543e+01  -3.9982956e+02
   1.5304200e-01  -2.5341527e+01  -3.9884661e+02
   1.5306700e-01  -2.5351485e+01  -3.9786362e+02
   1.5309200e-01  -2.5361420e+01  -3.9688062e+02
   1.5311700e-01  -2.5371329e+01  -3.9589758e+02
   1.5314200e-01  -2.5381215e+01  -3.9491446e+02
   1.5316700e-01  -2.5391075e+01  -3.9393118e+02
   1.5319200e-01  -2.5400911e+01  -3.9294760e+02
   1.5321700e-01  -2.5410723e+01  -3.9196356e+02
   1.5324200e-01  -2.5420509e+01  -3.9097885e+02
   1.5326700e-01  -2.5430271e+01  -3.8999326e+02
   1.5329200e-01  -2.5440009e+01  -3.8900660e+02
   1.5331700e-01  -2.5449722e+01  -3.8801867e+02
   1.5334200e-01  -2.5459410e+01  -3.8702933e+02
   1.5336700e-01  -2.5469073e+01  -3.8603846e+02
   1.5339200e-01  -2.5478712e+01  -3.8504599e+02
   1.5341700e-01  -2.5488326e+01  -3.8405191e+02
   1.5344200e-01  -2.5497914e+01  -3.8305620e+02
   1.5346700e-01  -2.5507478e+01  -3.8205891e+02
   1.5349200e-01  -2.5517017e+01  -3.8106010e+02
   1.5351700e-01  -2.5526531e+01  -3.8005985e+02
   1.5354200e-01  -2.5536020e+01  -3.7905828e+02
   1.5356700e-01  -2.5545484e+01  -3.7805555e+02
   1.5359200e-01  -2.5554923e+01  -3.7705183e+02
   1.5361700e-01  -2.5564337e+01  -3.7604736e+02
   1.5364200e-01  -2.5573725e+01  -3.7504239e+02
   1.5366700e-01  -2.5583089e+01  -3.7403716e+02
   1.5369200e-01  -2.5592427e+01  -3.7303193e+02
   1.5371700e-01  -2.5601741e+01  -3.7202691e+02
   1.5374200e-01  -2.5611029e+01  -3.7102231e+02
   1.5376700e-01  -2.5620292e+01  -3.7001826e+02
   1.5379200e-01  -2.5629530e+01  -3.6901485e+02
   1.5381700e-01  -2.5638742e+01  -3.6801211e+02
   1.5384200e-01  -2.5647930e+01  -3.6700998e+02
   1.5386700e-01  -2.5657093e+01  -3.6600836e+02
   1.5389200e-01  -2.5666231e+01  -3.6500705e+02
   1.5391700e-01  -2.5675343e+01  -3.6400580e+02
   1.5394200e-01  -2.5684431e+01  -3.6300431e+02
   1.5396700e-01  -2.5693493e+01  -3.6200229e+02
   1.5399200e-01  -2.5702531e+01  -3.6099939e+02
   1.5401700e-01  -2.5711543e+01  -3.5999534e+02
   1.5404200e-01  -2.5720531e+01  -3.5898988e+02
   1.5406700e-01  -2.5729493e+01  -3.5798282e+02
   1.5409200e-01  -2.5738430e+01  -3.5697404e+02
   1.5411700e-01  -2.5747342e+01  -3.5596343e+02
   1.5414200e-01  -2.5756228e+01  -3.5495098e+02
   1.5416700e-01  -2.5765089e+01  -3.5393668e+02
   1.5419200e-01  -2.5773925e+01  -3.5292057e+02
   1.5421700e-01  -2.5782735e+01  -3.5190275e+02
   1.5424200e-01  -2.5791520e+01  -3.5088334e+02
   1.5426700e-01  -2.5800279e+01  -3.4986249e+02
   1.5429200e-01  -2.5809013e+01  -3.4884040e+02
   1.5431700e-01  -2.5817721e+01  -3.4781730e+02
   1.5434200e-01  -2.5826404e+01  -3.4679346e+02
   1.5436700e-01  -2.5835061e+01  -3.4576916e+02
   1.5439200e-01  -2.5843692e+01  -3.4474470e+02
   1.5441700e-01  -2.5852298e+01  -3.4372034e+02
   1.5444200e-01  -2.5860878e+01  -3.4269634e+02
   1.5446700e-01  -2.5869433e+01  -3.4167288e+02
   1.5449200e-01  -2.5877962e+01  -3.4065005e+02
   1.5451700e-01  -2.5886465e+01  -3.3962791e+02
   1.5454200e-01  -2.5894943e+01  -3.3860642e+02
   1.5456700e-01  -2.5903396e+01  -3.3758548e+02
   1.5459200e-01  -2.5911823e+01  -3.3656493e+02
   1.5461700e-01  -2.5920224e+01  -3.3554460e+02
   1.5464200e-01  -2.5928600e+01  -3.3452428e+02
   1.5466700e-01  -2.5936950e+01  -3.3350375e+02
   1.5469200e-01  -2.5945275e+01  -3.3248279e+02
   1.5471700e-01  -2.5953574e+01  -3.3146116e+02
   1.5474200e-01  -2.5961848e+01  -3.3043863e+02
   1.5476700e-01  -2.5970096e+01  -3.2941497e+02
   1.5479200e-01  -2.5978319e+01  -3.2838997e+02
   1.5481700e-01  -2.5986516e+01  -3.2736344e+02
   1.5484200e-01  -2.5994687e+01  -3.2633523e+02
   1.5486700e-01  -2.6002833e+01  -3.2530523e+02
   1.5489200e-01  -2.6010952e+01  -3.2427342e+02
   1.5491700e-01  -2.6019046e+01  -3.2323981e+02
   1.5494200e-01  -2.6027114e+01  -3.2220444e+02
   1.5496700e-01  -2.6035156e+01  -3.2116744e+02
   1.5499200e-01  -2.6043173e+01  -3.2012891e+02
   1.5501700e-01  -2.6051163e+01  -3.1908900e+02
   1.5504200e-01  -2.6059127e+01  -3.1804787e+02
   1.5506700e-01  -2.6067065e+01  -3.1700566e+02
   1.5509200e-01  -2.6074977e+01  -3.1596252e+02
   1.5511700e-01  -2.6082863e+01  -3.1491860e+02
   1.5514200e-01  -2.6090723e+01  -3.1387400e+02
   1.5516700e-01  -2.6098557e+01  -3.1282881e+02
   1.5519200e-01  -2.6106365e+01  -3.1178313e+02
   1.5521700e-01  -2.6114146e+01  -3.1073701e+02
   1.5524200e-01  -2.6121901e+01  -3.0969054e+02
   1.5526700e-01  -2.6129631e+01  -3.0864379e+02
   1.5529200e-01  -2.6137334e+01  -3.0759681e+02
   1.5531700e-01  -2.6145011e+01  -3.0654964e+02
   1.5534200e-01  -2.6152661e+01  -3.0550232e+02
   1.5536700e-01  -2.6160286e+01  -3.0445483e+02
   1.5539200e-01  -2.6167884e+01  -3.0340716e+02
   1.5541700e-01  -2.6175456e+01  -3.0235925e+02
   1.5544200e-01  -2.6183002e+01  -3.0131103e+02
   1.5546700e-01  -2.6190522e+01  -3.0026241e+02
   1.5549200e-01  -2.6198015e+01  -2.9921327e+02
   1.5551700e-01  -2.6205482e+01  -2.9816351e+02
   1.5554200e-01  -2.6212923e+01  -2.9711301e+02
   1.5556700e-01  -2.6220338e+01  -2.9606165e+02
   1.5559200e-01  -2.6227726e+01  -2.9500931e+02
   1.5561700e-01  -2.6235088e+01  -2.9395586e+02
   1.5564200e-01  -2.6242424e+01  -2.9290120e+02
   1.5566700e-01  -2.6249733e+01  -2.9184521e+02
   1.5569200e-01  -2.6257016e+01  -2.9078779e+02
   1.5571700e-01  -2.6264273e+01  -2.8972890e+02
   1.5574200e-01  -2.6271503e+01  -2.8866850e+02
   1.5576700e-01  -2.6278706e+01  -2.8760666e+02
   1.5579200e-01  -2.6285883e+01  -2.8654347e+02
   1.5581700e-01  -2.6293033e+01  -2.8547909e+02
   1.5584200e-01  -2.6300157e+01  -2.8441373e+02
   1.5586700e-01  -2.6307254e+01  -2.8334758e+02
   1.5589200e-01  -2.6314324e+01  -2.8228087e+02
   1.5591700e-01  -2.6321368e+01  -2.8121377e+02
