2.750000000000000,3.437500000000000,0.000000000000000
5.500000000000000,5.706328648454782,0.000000000000000
8.250000000000000,3.437500000000000,0.000000000000000
5.500000000000000,1.445290713717322,0.000000000000000
2.750000000000000,3.437500000000000,11.000000000000000
5.500000000000000,5.706328648454782,11.000000000000000
8.250000000000000,3.437500000000000,11.000000000000000
5.500000000000000,1.445290713717322,11.000000000000000
0.000000000000000,3.437500000000000,2.750000000000000
0.000000000000000,5.706328648454782,5.500000000000000
0.000000000000000,3.437500000000000,8.250000000000000
0.000000000000000,1.445290713717322,5.500000000000000
11.000000000000000,3.437500000000000,2.750000000000000
11.000000000000000,5.706328648454782,5.500000000000000
11.000000000000000,3.437500000000000,8.250000000000000
11.000000000000000,1.445290713717322,5.500000000000000
5.500000000000000,0.000000000000000,2.750000000000000
8.250000000000000,0.000000000000000,5.500000000000000
5.500000000000000,0.000000000000000,8.250000000000000
2.750000000000000,0.000000000000000,5.500000000000000
5.500000000000000,8.175798915643705,2.750000000000000
8.250000000000000,8.175798915643705,5.500000000000000
5.500000000000000,8.175798915643705,8.250000000000000
2.750000000000000,8.175798915643705,5.500000000000000
13.750000000000000,3.437500000000000,0.000000000000000
16.500000000000000,5.706328648454782,0.000000000000000
19.250000000000000,3.437500000000000,0.000000000000000
16.500000000000000,1.445290713717322,0.000000000000000
13.750000000000000,3.437500000000000,11.000000000000000
16.500000000000000,5.706328648454782,11.000000000000000
19.250000000000000,3.437500000000000,11.000000000000000
16.500000000000000,1.445290713717322,11.000000000000000
22.000000000000000,3.437500000000000,2.750000000000000
22.000000000000000,5.706328648454782,5.500000000000000
22.000000000000000,3.437500000000000,8.250000000000000
22.000000000000000,1.445290713717322,5.500000000000000
16.500000000000000,0.000000000000000,2.750000000000000
19.250000000000000,0.000000000000000,5.500000000000000
16.500000000000000,0.000000000000000,8.250000000000000
13.750000000000000,0.000000000000000,5.500000000000000
16.500000000000000,8.175798915643705,2.750000000000000
19.250000000000000,8.175798915643705,5.500000000000000
16.500000000000000,8.175798915643705,8.250000000000000
13.750000000000000,8.175798915643705,5.500000000000000
24.750000000000000,3.437500000000000,0.000000000000000
27.500000000000000,5.706328648454782,0.000000000000000
30.250000000000000,3.437500000000000,0.000000000000000
27.500000000000000,1.445290713717322,0.000000000000000
24.750000000000000,3.437500000000000,11.000000000000000
27.500000000000000,5.706328648454782,11.000000000000000
30.250000000000000,3.437500000000000,11.000000000000000
27.500000000000000,1.445290713717322,11.000000000000000
